,diagnosis,sequence,gender,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,positive,negative,anger_nrc,anticipation,disgust,fear,joy,sadness,surprise,trust
10,depression,My friend is a 30 year-old single woman with depression. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel certain that I would <mask> her.,female,0.004687612876296043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004687612876296043,0.0,0.0,0.0,0.0,0.44448466622270644,0.00853768433444202,0.004687612876296043,0.0,0.0,0.0,0.6237683624494821,0.04849778953939676,0.5752705729100853,0.02118507190607488,0.03382503101602197,0.507605460472405,0.20906959078274667,0.0,0.0,0.0,0.0,0.060803540982306004,0.058388833655044436,0.0,0.002414707327261567,0.0,0.0,0.0,0.024351305328309536,0.0,0.0,0.024351305328309536,0.02279677242040634,0.0,0.0,0.0,0.0,0.6800527074374259,0.1923619732260704,0.44620003551244736,0.261245917994529,0.0,0.48284867219626904,0.0,0.45288752601481974,0.0,0.007142977090552449,0.004583708010613918,0.0,0.0,0.08683865517377853,0.0,0.0,0.0,0.0,0.028982969000935555,0.0,0.0,0.0,0.0,0.0,0.0,0.06466990895569324,0.4703283205162734,0.41236527799628675,0.018195219337940216,0.3723767325282097,0.44973940774798393,0.030491626355797052,0.43947809166274965,0.38959959452040493,0.016097713727504015
11,depression,My friend is a 30 year-old single woman with depression. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> of her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447935819625854,0.0,0.0,0.0,0.0,0.9447935819625854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447935819625854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,depression,My friend is a 30 year-old single woman with depression. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel much <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602015674114227,0.0,0.0,0.0,0.0,0.3609321713447571,0.17561405897140503,0.18531811237335205,0.0,0.0,0.18531811237335205,0.5864365696907043,0.0,0.4108225107192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187747150659561,0.7194767594337463,0.0,0.09929795563220978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194767594337463,0.0,0.0,0.0,0.0,0.17561405897140503,0.0,0.5101204663515091,0.0,0.0
13,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017822880414314568,0.08031217148527503,0.0,0.0,0.0,0.0,0.7272037240909413,0.04638102347962558,0.6808227006113157,0.3598257607081905,0.29551825136877596,0.1927516998257488,0.07197467121295631,0.0,0.0,0.0,0.0,0.018728389870375395,0.007908284896984696,0.003623262047767639,0.004048159345984459,0.0031486835796386003,0.0,0.0,0.0060027167201042175,0.0,0.0,0.0060027167201042175,0.0066054887138307095,0.0,0.003678587032482028,0.0,0.0,0.20845819497480989,0.006561514222994447,0.0036095507675781846,0.1578975395532325,0.0,0.11706001358106732,0.034534070757217705,0.0,0.0,0.024471323122270405,0.0018190053524449468,0.02265231776982546,0.0,0.0022946889512240887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297893772367388,0.26828577811829746,0.048961135325953364,0.0,0.0016002714401111007,0.10299735213629901,0.013078186893835664,0.20071676117368042,0.030615048948675394,0.0318635463481769
14,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> around her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928824214730412,0.004780912306159735,0.0,0.0,0.0,0.8912797796074301,0.033932211343199015,0.8573475682642311,0.7510529898572713,0.0,0.016385161317884922,0.019618946127593517,0.0,0.0,0.0,0.0,0.004123668652027845,0.0,0.0,0.0,0.004123668652027845,0.0,0.0,0.0,0.0,0.0,0.0,0.03732176823541522,0.0,0.03732176823541522,0.0,0.0,0.12199122179299593,0.0,0.0,0.03183448361232877,0.0,0.09015673818066716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849750429391861,0.7585752487648278,0.030823768582195044,0.30944246845319867,0.22862751130014658,0.6015712665393949,0.01849750429391861,0.07227431028150022,0.007048689294606447,0.01849750429391861
15,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. she would <mask> me.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535320449620485,0.0,0.0,0.0,0.0,0.0,0.015159683767706156,0.010294351726770401,0.004865332040935755,0.004865332040935755,0.0,0.0,0.8850761000066996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003811565926298499,0.003811565926298499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411991219967604,0.004411991219967604,0.0,0.0,0.0,0.0,0.0,0.6426179250702262,0.0,0.010914119891822338,0.010914119891822338,0.0,0.0,0.003125027986243367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02120847161859274,0.004865332040935755,0.004865332040935755,0.004865332040935755,0.0,0.004865332040935755,0.004411991219967604,0.0,0.004865332040935755,0.010294351726770401
16,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I am <mask> at her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057714030146598816,0.5085277557373047,0.0,0.0,0.0,0.0,0.8892266964539886,0.010384744964540005,0.8788419514894485,0.0,0.8593443185091019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057714030146598816,0.017189085483551025,0.04052494466304779,0.0,0.023517919704318047,0.023517919704318047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023517919704318047,0.023517919704318047,0.0,0.0,0.0,0.0,0.0,0.7832008227705956,0.7832008227705956,0.0,0.7832008227705956,0.20975930988788605,0.0,0.20975930988788605,0.0,0.0
17,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44837474962696433,0.0,0.0,0.0,0.0,0.7774311164394021,0.049124364741146564,0.7032519951462746,0.14596953010186553,0.0,0.2777344505302608,0.10127078415825963,0.0,0.04552960069850087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036961762234568596,0.0,0.0036961762234568596,0.0,0.0,0.3072706253733486,0.1061491766013205,0.0,0.03026279667392373,0.0,0.17085865209810436,0.0,0.0,0.0,0.006138620898127556,0.0,0.006138620898127556,0.0,0.04760746285319328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16327306581661105,0.3840317805297673,0.2695591105148196,0.01472005108371377,0.27381679974496365,0.3850460257381201,0.007373866159468889,0.4020301718264818,0.005870599299669266,0.05498132901266217
18,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would think that she should be <mask> for her present condition.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992874640971422,0.003156536491587758,0.0,0.0,0.0,0.0,0.010507597355172038,0.006252634106203914,0.0,0.0,0.0,0.0,0.014374162070453167,0.0,0.0,0.0,0.0,0.17448361916467547,0.17145575629547238,0.0,0.0,0.0,0.0,0.0030278628692030907,0.0,0.0,0.0,0.0,0.4496936500072479,0.0,0.4496936500072479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460189811885357,0.0,0.0,0.0,0.0,0.0,0.0,0.013780040666460991,0.0,0.0,0.004159442149102688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007790110539644957,0.0,0.0,0.0,0.0,0.004254963248968124,0.0,0.004254963248968124,0.0,0.004694012925028801
19,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I think her present condition is <mask>.,female,0.0009138415916822851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009138415916822851,0.0,0.0,0.0009202538640238345,0.23420579673256725,0.11059347225818783,0.0,0.0,0.0,0.38087557163089514,0.17936277075204998,0.197738116432447,0.016216604155488312,0.0016127562848851085,0.03014396602520719,0.0020939279347658157,0.0,0.0,0.0,0.0,0.05851043213624507,0.014404142508283257,0.0,0.002618061611428857,0.028467630967497826,0.00112170132342726,0.011898895725607872,0.010776778683066368,0.00112170132342726,0.0,0.008396577090024948,0.016394714475609362,0.0,0.016394714475609362,0.0,0.0,0.2829776876606047,0.0,0.16730123513843864,0.05096143111586571,0.05363161815330386,0.0608326435321942,0.0,0.044354695826768875,0.0,0.044933998957276344,0.0,0.0,0.044933998957276344,0.038899209816008806,0.0,0.0,0.0,0.0008677728474140167,0.0020210837246850133,0.003665966563858092,0.0,0.0,0.0027521249721758068,0.0009138415916822851,0.0,0.3326989050838165,0.21825960802379996,0.022320513264276087,0.010177942458540201,0.04059983475599438,0.1724137060227804,0.010556130320765078,0.17703437921591103,0.018270112108439207,0.21355371765093878
20,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065044250106439,0.10767423897050321,0.0,0.0,0.0,0.0,0.6189311392372474,0.16056071047205478,0.4565103058703244,0.22506501385942101,0.1411260860040784,0.1283555522095412,0.07684969739057124,0.0,0.0,0.0,0.0,0.08199820504523814,0.062116420827805996,0.012766030733473599,0.00423835264518857,0.0041378921596333385,0.0,0.0,0.015118941199034452,0.0,0.0,0.015118941199034452,0.0298565614502877,0.0,0.00800481322221458,0.0,0.0,0.19980484421830624,0.031125491484999657,0.014956713188439608,0.12357016711030155,0.0013003993080928922,0.11462261306587607,0.11205826851073653,0.0,0.0,0.06136584666091949,0.025186610990203917,0.03617923567071557,0.0,0.005180132342502475,0.0,0.0,0.0,0.0027381465770304203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102748604840599,0.250140197458677,0.0813245577737689,0.0013003993080928922,0.013772957725450397,0.16188258084002882,0.055208960198797286,0.20505887700710446,0.06993166310712695,0.07966671581380069
21,anxiety,My friend is a 30 year-old single woman with anxiety. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel she is <mask>.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07514182932209224,0.3694392968900502,0.0012000476708635688,0.0,0.0,0.0,0.6645439245039597,0.021313297329470515,0.6432306271744892,0.1204522296320647,0.02857333200518042,0.4207190264714882,0.005172930075787008,0.0,0.0,0.0,0.0,0.04926707723643631,0.04806702956557274,0.0,0.0,0.0,0.0,0.0012000476708635688,0.014595901942811906,0.002686222782358527,0.0,0.01190967916045338,0.01108381082303822,0.0,0.007721054251305759,0.00118464685510844,0.0,0.13523936865385622,0.0038895023753866553,0.020627099089324474,0.08171737857628614,0.0,0.038581522181630135,0.01814334944356233,0.0,0.0,0.0015252422308549285,0.0015252422308549285,0.0,0.0,0.0027750266017392278,0.003221150254830718,0.0,0.0,0.0060423072427511215,0.08655566303059459,0.0,0.0,0.0,0.0,0.0,0.0,0.019455856294371188,0.41608282236848027,0.20669844723306596,0.004644324304535985,0.19214806437958032,0.38850625650957227,0.01566130155697465,0.3614915902726352,0.012933132937178016,0.018593594548292458
