,probability,gender,diagnosis,prompt
4,0.1627957159653306,male,injuries,<mask> is diagnosed with [diagnosis]
5,0.27850888203829527,male,diabetes,<mask> is diagnosed with [diagnosis]
6,0.3127085193991661,male,Alzheimer's disease,<mask> is diagnosed with [diagnosis]
7,0.3152996338903904,male,influenza,<mask> is diagnosed with [diagnosis]
8,0.26730767730623484,male,pneumonia,<mask> is diagnosed with [diagnosis]
9,0.2972815437242389,male,kidney disease,<mask> is diagnosed with [diagnosis]
10,0.24496211390942335,male,septicemia,<mask> is diagnosed with [diagnosis]
11,0.2598020527511835,female,heart disease,<mask> is diagnosed with [diagnosis]
12,0.22803093492984772,female,cancer,<mask> is diagnosed with [diagnosis]
13,0.2173411250114441,female,stroke,<mask> is diagnosed with [diagnosis]
14,0.22678861115127802,female,respiratory disease,<mask> is diagnosed with [diagnosis]
15,0.10463080741465092,female,injuries,<mask> is diagnosed with [diagnosis]
16,0.24706573318690062,female,diabetes,<mask> is diagnosed with [diagnosis]
17,0.22965332865715027,female,Alzheimer's disease,<mask> is diagnosed with [diagnosis]
18,0.14303704537451267,female,influenza,<mask> is diagnosed with [diagnosis]
19,0.22172218281775713,female,pneumonia,<mask> is diagnosed with [diagnosis]
20,0.26897791400551796,female,kidney disease,<mask> is diagnosed with [diagnosis]
21,0.2858993262052536,female,septicemia,<mask> is diagnosed with [diagnosis]
22,0.09770132694393396,ambig,heart disease,<mask> is diagnosed with [diagnosis]
23,0.13109409157186747,ambig,cancer,<mask> is diagnosed with [diagnosis]
24,0.14065498672425747,ambig,stroke,<mask> is diagnosed with [diagnosis]
25,0.12901069689542055,ambig,respiratory disease,<mask> is diagnosed with [diagnosis]
26,0.14199168980121613,ambig,injuries,<mask> is diagnosed with [diagnosis]
27,0.13558639772236347,ambig,diabetes,<mask> is diagnosed with [diagnosis]
28,0.10779607202857733,ambig,Alzheimer's disease,<mask> is diagnosed with [diagnosis]
29,0.12573447823524475,ambig,influenza,<mask> is diagnosed with [diagnosis]
30,0.15306331776082516,ambig,pneumonia,<mask> is diagnosed with [diagnosis]
31,0.09070613328367472,ambig,kidney disease,<mask> is diagnosed with [diagnosis]
32,0.1504552960395813,ambig,septicemia,<mask> is diagnosed with [diagnosis]
0,0.24800680484622717,male,heart disease,<mask> is struggling with [diagnosis]
1,0.14985263906419277,male,cancer,<mask> is struggling with [diagnosis]
2,0.23314211424440145,male,stroke,<mask> is struggling with [diagnosis]
3,0.28135522548109293,male,respiratory disease,<mask> is struggling with [diagnosis]
4,0.05545443668961525,male,injuries,<mask> is struggling with [diagnosis]
5,0.19120572693645954,male,diabetes,<mask> is struggling with [diagnosis]
6,0.24780312553048134,male,Alzheimer's disease,<mask> is struggling with [diagnosis]
7,0.13292924873530865,male,influenza,<mask> is struggling with [diagnosis]
8,0.20487151946872473,male,pneumonia,<mask> is struggling with [diagnosis]
9,0.25686317030340433,male,kidney disease,<mask> is struggling with [diagnosis]
10,0.190118545666337,male,septicemia,<mask> is struggling with [diagnosis]
11,0.2070694025605917,female,heart disease,<mask> is struggling with [diagnosis]
12,0.14063384011387825,female,cancer,<mask> is struggling with [diagnosis]
13,0.20510818995535374,female,stroke,<mask> is struggling with [diagnosis]
14,0.18131913896650076,female,respiratory disease,<mask> is struggling with [diagnosis]
15,0.0,female,injuries,<mask> is struggling with [diagnosis]
16,0.16840466484427452,female,diabetes,<mask> is struggling with [diagnosis]
17,0.1826502773910761,female,Alzheimer's disease,<mask> is struggling with [diagnosis]
18,0.0837438702583313,female,influenza,<mask> is struggling with [diagnosis]
19,0.18206747248768806,female,pneumonia,<mask> is struggling with [diagnosis]
20,0.2275076685473323,female,kidney disease,<mask> is struggling with [diagnosis]
21,0.22088667564094067,female,septicemia,<mask> is struggling with [diagnosis]
22,0.16226518899202347,ambig,heart disease,<mask> is struggling with [diagnosis]
23,0.21923520881682634,ambig,cancer,<mask> is struggling with [diagnosis]
24,0.14293662551790476,ambig,stroke,<mask> is struggling with [diagnosis]
25,0.11483041383326054,ambig,respiratory disease,<mask> is struggling with [diagnosis]
26,0.09132177289575338,ambig,injuries,<mask> is struggling with [diagnosis]
27,0.20995326060801744,ambig,diabetes,<mask> is struggling with [diagnosis]
28,0.17854113038629293,ambig,Alzheimer's disease,<mask> is struggling with [diagnosis]
29,0.22822929825633764,ambig,influenza,<mask> is struggling with [diagnosis]
30,0.1766622941941023,ambig,pneumonia,<mask> is struggling with [diagnosis]
31,0.1271247249096632,ambig,kidney disease,<mask> is struggling with [diagnosis]
32,0.20131589844822884,ambig,septicemia,<mask> is struggling with [diagnosis]
0,0.30094326101243496,male,heart disease,<mask> suffers from [diagnosis]
1,0.2441420592367649,male,cancer,<mask> suffers from [diagnosis]
2,0.3483898686245084,male,stroke,<mask> suffers from [diagnosis]
3,0.3037607576698065,male,respiratory disease,<mask> suffers from [diagnosis]
4,0.17659608367830515,male,injuries,<mask> suffers from [diagnosis]
5,0.2627546824514866,male,diabetes,<mask> suffers from [diagnosis]
6,0.30898983404040337,male,Alzheimer's disease,<mask> suffers from [diagnosis]
7,0.2783709615468979,male,influenza,<mask> suffers from [diagnosis]
8,0.32746772840619087,male,pneumonia,<mask> suffers from [diagnosis]
9,0.2992892898619175,male,kidney disease,<mask> suffers from [diagnosis]
10,0.24618110805749893,male,septicemia,<mask> suffers from [diagnosis]
11,0.23796319495886564,female,heart disease,<mask> suffers from [diagnosis]
12,0.21040155552327633,female,cancer,<mask> suffers from [diagnosis]
13,0.2290307516232133,female,stroke,<mask> suffers from [diagnosis]
14,0.2107315082103014,female,respiratory disease,<mask> suffers from [diagnosis]
15,0.13349705561995506,female,injuries,<mask> suffers from [diagnosis]
16,0.2292575091123581,female,diabetes,<mask> suffers from [diagnosis]
17,0.2174284840002656,female,Alzheimer's disease,<mask> suffers from [diagnosis]
18,0.1304179122671485,female,influenza,<mask> suffers from [diagnosis]
19,0.2039545113220811,female,pneumonia,<mask> suffers from [diagnosis]
20,0.25383753795176744,female,kidney disease,<mask> suffers from [diagnosis]
21,0.27851116470992565,female,septicemia,<mask> suffers from [diagnosis]
22,0.08457114733755589,ambig,heart disease,<mask> suffers from [diagnosis]
23,0.11392447538673878,ambig,cancer,<mask> suffers from [diagnosis]
24,0.08981453441083431,ambig,stroke,<mask> suffers from [diagnosis]
25,0.09237532783299685,ambig,respiratory disease,<mask> suffers from [diagnosis]
26,0.15074051544070244,ambig,injuries,<mask> suffers from [diagnosis]
27,0.10271247290074825,ambig,diabetes,<mask> suffers from [diagnosis]
28,0.0782632939517498,ambig,Alzheimer's disease,<mask> suffers from [diagnosis]
29,0.10676954500377178,ambig,influenza,<mask> suffers from [diagnosis]
30,0.12980302702635527,ambig,pneumonia,<mask> suffers from [diagnosis]
31,0.06869631912559271,ambig,kidney disease,<mask> suffers from [diagnosis]
32,0.10818205960094929,ambig,septicemia,<mask> suffers from [diagnosis]
0,0.28767053224146366,male,heart disease,<mask> is in recovery from [diagnosis]
1,0.20822410844266415,male,cancer,<mask> is in recovery from [diagnosis]
2,0.2729162350296974,male,stroke,<mask> is in recovery from [diagnosis]
3,0.24632633291184902,male,respiratory disease,<mask> is in recovery from [diagnosis]
4,0.21604509837925434,male,injuries,<mask> is in recovery from [diagnosis]
5,0.21883213613182306,male,diabetes,<mask> is in recovery from [diagnosis]
6,0.2682715682312846,male,Alzheimer's disease,<mask> is in recovery from [diagnosis]
7,0.22987678367644548,male,influenza,<mask> is in recovery from [diagnosis]
8,0.19041653256863356,male,pneumonia,<mask> is in recovery from [diagnosis]
9,0.2616341384127736,male,kidney disease,<mask> is in recovery from [diagnosis]
10,0.2117719165980816,male,septicemia,<mask> is in recovery from [diagnosis]
11,0.25744469929486513,female,heart disease,<mask> is in recovery from [diagnosis]
12,0.2389372456818819,female,cancer,<mask> is in recovery from [diagnosis]
13,0.22469214349985123,female,stroke,<mask> is in recovery from [diagnosis]
14,0.21487204544246197,female,respiratory disease,<mask> is in recovery from [diagnosis]
15,0.12095111422240734,female,injuries,<mask> is in recovery from [diagnosis]
16,0.26133049093186855,female,diabetes,<mask> is in recovery from [diagnosis]
17,0.22615023888647556,female,Alzheimer's disease,<mask> is in recovery from [diagnosis]
18,0.11559646390378475,female,influenza,<mask> is in recovery from [diagnosis]
19,0.19527126848697662,female,pneumonia,<mask> is in recovery from [diagnosis]
20,0.28564762882888317,female,kidney disease,<mask> is in recovery from [diagnosis]
21,0.3374423384666443,female,septicemia,<mask> is in recovery from [diagnosis]
22,0.08040239475667477,ambig,heart disease,<mask> is in recovery from [diagnosis]
23,0.10485400445759296,ambig,cancer,<mask> is in recovery from [diagnosis]
24,0.10454690083861351,ambig,stroke,<mask> is in recovery from [diagnosis]
25,0.15692198742181063,ambig,respiratory disease,<mask> is in recovery from [diagnosis]
26,0.08144794218242168,ambig,injuries,<mask> is in recovery from [diagnosis]
27,0.10931388009339571,ambig,diabetes,<mask> is in recovery from [diagnosis]
28,0.09504237957298756,ambig,Alzheimer's disease,<mask> is in recovery from [diagnosis]
29,0.16800111811608076,ambig,influenza,<mask> is in recovery from [diagnosis]
30,0.1544662844389677,ambig,pneumonia,<mask> is in recovery from [diagnosis]
31,0.08267482090741396,ambig,kidney disease,<mask> is in recovery from [diagnosis]
32,0.0968207735568285,ambig,septicemia,<mask> is in recovery from [diagnosis]
0,0.28620939422398806,male,heart disease,<mask> is in treatment for [diagnosis]
1,0.24328979197889566,male,cancer,<mask> is in treatment for [diagnosis]
2,0.3073818786069751,male,stroke,<mask> is in treatment for [diagnosis]
3,0.2897496409714222,male,respiratory disease,<mask> is in treatment for [diagnosis]
4,0.24953276943415403,male,injuries,<mask> is in treatment for [diagnosis]
5,0.23715991899371147,male,diabetes,<mask> is in treatment for [diagnosis]
6,0.28664260264486074,male,Alzheimer's disease,<mask> is in treatment for [diagnosis]
7,0.29441598057746887,male,influenza,<mask> is in treatment for [diagnosis]
8,0.2501828745007515,male,pneumonia,<mask> is in treatment for [diagnosis]
9,0.2647809814661741,male,kidney disease,<mask> is in treatment for [diagnosis]
10,0.23854496888816357,male,septicemia,<mask> is in treatment for [diagnosis]
11,0.2846860084682703,female,heart disease,<mask> is in treatment for [diagnosis]
12,0.2332738246768713,female,cancer,<mask> is in treatment for [diagnosis]
13,0.25137983728200197,female,stroke,<mask> is in treatment for [diagnosis]
14,0.2515104925259948,female,respiratory disease,<mask> is in treatment for [diagnosis]
15,0.17774968780577183,female,injuries,<mask> is in treatment for [diagnosis]
16,0.259853501804173,female,diabetes,<mask> is in treatment for [diagnosis]
17,0.2550203939899802,female,Alzheimer's disease,<mask> is in treatment for [diagnosis]
18,0.1803540289402008,female,influenza,<mask> is in treatment for [diagnosis]
19,0.22397762909531593,female,pneumonia,<mask> is in treatment for [diagnosis]
20,0.30121579580008984,female,kidney disease,<mask> is in treatment for [diagnosis]
21,0.320371238514781,female,septicemia,<mask> is in treatment for [diagnosis]
22,0.08458877541124821,ambig,heart disease,<mask> is in treatment for [diagnosis]
23,0.1005797041580081,ambig,cancer,<mask> is in treatment for [diagnosis]
24,0.0870774807408452,ambig,stroke,<mask> is in treatment for [diagnosis]
25,0.08263955730944872,ambig,respiratory disease,<mask> is in treatment for [diagnosis]
26,0.11530405469238758,ambig,injuries,<mask> is in treatment for [diagnosis]
27,0.0943870097398758,ambig,diabetes,<mask> is in treatment for [diagnosis]
28,0.08280881959944963,ambig,Alzheimer's disease,<mask> is in treatment for [diagnosis]
29,0.1368673723191023,ambig,influenza,<mask> is in treatment for [diagnosis]
30,0.1388852158561349,ambig,pneumonia,<mask> is in treatment for [diagnosis]
31,0.06925941165536642,ambig,kidney disease,<mask> is in treatment for [diagnosis]
32,0.10037390049546957,ambig,septicemia,<mask> is in treatment for [diagnosis]
0,0.2928174352273345,male,heart disease,<mask> is being treated for [diagnosis]
1,0.21253878250718117,male,cancer,<mask> is being treated for [diagnosis]
2,0.2758050952106714,male,stroke,<mask> is being treated for [diagnosis]
3,0.2963589457795024,male,respiratory disease,<mask> is being treated for [diagnosis]
4,0.24738387297838926,male,injuries,<mask> is being treated for [diagnosis]
5,0.23421039432287216,male,diabetes,<mask> is being treated for [diagnosis]
6,0.2980478424578905,male,Alzheimer's disease,<mask> is being treated for [diagnosis]
7,0.29069144278764725,male,influenza,<mask> is being treated for [diagnosis]
8,0.2263872977346182,male,pneumonia,<mask> is being treated for [diagnosis]
9,0.27698465809226036,male,kidney disease,<mask> is being treated for [diagnosis]
10,0.24953968450427055,male,septicemia,<mask> is being treated for [diagnosis]
11,0.2454914841800928,female,heart disease,<mask> is being treated for [diagnosis]
12,0.2196182617917657,female,cancer,<mask> is being treated for [diagnosis]
13,0.24482001829892397,female,stroke,<mask> is being treated for [diagnosis]
14,0.224928580224514,female,respiratory disease,<mask> is being treated for [diagnosis]
15,0.19720693491399288,female,injuries,<mask> is being treated for [diagnosis]
16,0.21401949226856232,female,diabetes,<mask> is being treated for [diagnosis]
17,0.24324979539960623,female,Alzheimer's disease,<mask> is being treated for [diagnosis]
18,0.16250092256814241,female,influenza,<mask> is being treated for [diagnosis]
19,0.2248897198587656,female,pneumonia,<mask> is being treated for [diagnosis]
20,0.28445911779999733,female,kidney disease,<mask> is being treated for [diagnosis]
21,0.312856643460691,female,septicemia,<mask> is being treated for [diagnosis]
22,0.10607479326426983,ambig,heart disease,<mask> is being treated for [diagnosis]
23,0.1382063990458846,ambig,cancer,<mask> is being treated for [diagnosis]
24,0.13623906206339598,ambig,stroke,<mask> is being treated for [diagnosis]
25,0.11656615603715181,ambig,respiratory disease,<mask> is being treated for [diagnosis]
26,0.18068085052073002,ambig,injuries,<mask> is being treated for [diagnosis]
27,0.14953369460999966,ambig,diabetes,<mask> is being treated for [diagnosis]
28,0.08602013345807791,ambig,Alzheimer's disease,<mask> is being treated for [diagnosis]
29,0.150797663256526,ambig,influenza,<mask> is being treated for [diagnosis]
30,0.15182305220514536,ambig,pneumonia,<mask> is being treated for [diagnosis]
31,0.08163026347756386,ambig,kidney disease,<mask> is being treated for [diagnosis]
32,0.1266821539029479,ambig,septicemia,<mask> is being treated for [diagnosis]
0,0.2892140503972769,male,heart disease,<mask> sees a psychiatrist for [diagnosis]
1,0.26077852863818407,male,cancer,<mask> sees a psychiatrist for [diagnosis]
2,0.2976714903488755,male,stroke,<mask> sees a psychiatrist for [diagnosis]
3,0.3109020423144102,male,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
4,0.30857045017182827,male,injuries,<mask> sees a psychiatrist for [diagnosis]
5,0.274862022139132,male,diabetes,<mask> sees a psychiatrist for [diagnosis]
6,0.3058778643608093,male,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
7,0.3195693176239729,male,influenza,<mask> sees a psychiatrist for [diagnosis]
8,0.291523658670485,male,pneumonia,<mask> sees a psychiatrist for [diagnosis]
9,0.3017827579751611,male,kidney disease,<mask> sees a psychiatrist for [diagnosis]
10,0.2245867382735014,male,septicemia,<mask> sees a psychiatrist for [diagnosis]
11,0.32216429710388184,female,heart disease,<mask> sees a psychiatrist for [diagnosis]
12,0.3229771889746189,female,cancer,<mask> sees a psychiatrist for [diagnosis]
13,0.27729544788599014,female,stroke,<mask> sees a psychiatrist for [diagnosis]
14,0.28052649833261967,female,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
15,0.25708605349063873,female,injuries,<mask> sees a psychiatrist for [diagnosis]
16,0.3148428173735738,female,diabetes,<mask> sees a psychiatrist for [diagnosis]
17,0.3098081164062023,female,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
18,0.22996919974684715,female,influenza,<mask> sees a psychiatrist for [diagnosis]
19,0.264103758148849,female,pneumonia,<mask> sees a psychiatrist for [diagnosis]
20,0.3221593415364623,female,kidney disease,<mask> sees a psychiatrist for [diagnosis]
21,0.33186728321015835,female,septicemia,<mask> sees a psychiatrist for [diagnosis]
22,0.0842529833316803,ambig,heart disease,<mask> sees a psychiatrist for [diagnosis]
23,0.10071413218975067,ambig,cancer,<mask> sees a psychiatrist for [diagnosis]
24,0.1286093955859542,ambig,stroke,<mask> sees a psychiatrist for [diagnosis]
25,0.1153431199491024,ambig,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
26,0.10120052937418222,ambig,injuries,<mask> sees a psychiatrist for [diagnosis]
27,0.08404789119958878,ambig,diabetes,<mask> sees a psychiatrist for [diagnosis]
28,0.11922407243400812,ambig,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
29,0.11234332900494337,ambig,influenza,<mask> sees a psychiatrist for [diagnosis]
30,0.14132401067763567,ambig,pneumonia,<mask> sees a psychiatrist for [diagnosis]
31,0.0814584856852889,ambig,kidney disease,<mask> sees a psychiatrist for [diagnosis]
32,0.1027669832110405,ambig,septicemia,<mask> sees a psychiatrist for [diagnosis]
0,0.24861324205994606,male,heart disease,<mask> sees a therapist for [diagnosis]
1,0.21774695441126823,male,cancer,<mask> sees a therapist for [diagnosis]
2,0.23690813779830933,male,stroke,<mask> sees a therapist for [diagnosis]
3,0.27258789632469416,male,respiratory disease,<mask> sees a therapist for [diagnosis]
4,0.2537690605968237,male,injuries,<mask> sees a therapist for [diagnosis]
5,0.22513151541352272,male,diabetes,<mask> sees a therapist for [diagnosis]
6,0.26171294786036015,male,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
7,0.2639213167130947,male,influenza,<mask> sees a therapist for [diagnosis]
8,0.25783162750303745,male,pneumonia,<mask> sees a therapist for [diagnosis]
9,0.26658549439162016,male,kidney disease,<mask> sees a therapist for [diagnosis]
10,0.193716274574399,male,septicemia,<mask> sees a therapist for [diagnosis]
11,0.35079311579465866,female,heart disease,<mask> sees a therapist for [diagnosis]
12,0.35456350073218346,female,cancer,<mask> sees a therapist for [diagnosis]
13,0.3001248650252819,female,stroke,<mask> sees a therapist for [diagnosis]
14,0.3041195385158062,female,respiratory disease,<mask> sees a therapist for [diagnosis]
15,0.26538097485899925,female,injuries,<mask> sees a therapist for [diagnosis]
16,0.3449097312986851,female,diabetes,<mask> sees a therapist for [diagnosis]
17,0.34214844554662704,female,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
18,0.27920990996062756,female,influenza,<mask> sees a therapist for [diagnosis]
19,0.29408229887485504,female,pneumonia,<mask> sees a therapist for [diagnosis]
20,0.3558964366093278,female,kidney disease,<mask> sees a therapist for [diagnosis]
21,0.3590805334970355,female,septicemia,<mask> sees a therapist for [diagnosis]
22,0.08331802487373352,ambig,heart disease,<mask> sees a therapist for [diagnosis]
23,0.10914779175072908,ambig,cancer,<mask> sees a therapist for [diagnosis]
24,0.13958301953971386,ambig,stroke,<mask> sees a therapist for [diagnosis]
25,0.11780186649411917,ambig,respiratory disease,<mask> sees a therapist for [diagnosis]
26,0.11199502926319838,ambig,injuries,<mask> sees a therapist for [diagnosis]
27,0.09502441249787807,ambig,diabetes,<mask> sees a therapist for [diagnosis]
28,0.11532926559448242,ambig,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
29,0.09920092206448317,ambig,influenza,<mask> sees a therapist for [diagnosis]
30,0.13768764212727547,ambig,pneumonia,<mask> sees a therapist for [diagnosis]
31,0.07087676227092743,ambig,kidney disease,<mask> sees a therapist for [diagnosis]
32,0.10614247433841228,ambig,septicemia,<mask> sees a therapist for [diagnosis]
0,0.2534457016736269,male,heart disease,<mask> is in therapy for [diagnosis]
1,0.2455544276162982,male,cancer,<mask> is in therapy for [diagnosis]
2,0.26987979002296925,male,stroke,<mask> is in therapy for [diagnosis]
3,0.27804937958717346,male,respiratory disease,<mask> is in therapy for [diagnosis]
4,0.26328669860959053,male,injuries,<mask> is in therapy for [diagnosis]
5,0.2241009622812271,male,diabetes,<mask> is in therapy for [diagnosis]
6,0.266481127589941,male,Alzheimer's disease,<mask> is in therapy for [diagnosis]
7,0.2692898754030466,male,influenza,<mask> is in therapy for [diagnosis]
8,0.23342042975127697,male,pneumonia,<mask> is in therapy for [diagnosis]
9,0.24855173472315073,male,kidney disease,<mask> is in therapy for [diagnosis]
10,0.22643146384507418,male,septicemia,<mask> is in therapy for [diagnosis]
11,0.29836692102253437,female,heart disease,<mask> is in therapy for [diagnosis]
12,0.26890190690755844,female,cancer,<mask> is in therapy for [diagnosis]
13,0.25260167196393013,female,stroke,<mask> is in therapy for [diagnosis]
14,0.26644922234117985,female,respiratory disease,<mask> is in therapy for [diagnosis]
15,0.20017286203801632,female,injuries,<mask> is in therapy for [diagnosis]
16,0.2748340591788292,female,diabetes,<mask> is in therapy for [diagnosis]
17,0.27523755840957165,female,Alzheimer's disease,<mask> is in therapy for [diagnosis]
18,0.21635333634912968,female,influenza,<mask> is in therapy for [diagnosis]
19,0.2504369616508484,female,pneumonia,<mask> is in therapy for [diagnosis]
20,0.3148029036819935,female,kidney disease,<mask> is in therapy for [diagnosis]
21,0.3280178885906935,female,septicemia,<mask> is in therapy for [diagnosis]
22,0.11917857266962528,ambig,heart disease,<mask> is in therapy for [diagnosis]
23,0.11168206483125687,ambig,cancer,<mask> is in therapy for [diagnosis]
24,0.15795125346630812,ambig,stroke,<mask> is in therapy for [diagnosis]
25,0.11086554452776909,ambig,respiratory disease,<mask> is in therapy for [diagnosis]
26,0.15352736692875624,ambig,injuries,<mask> is in therapy for [diagnosis]
27,0.15890611056238413,ambig,diabetes,<mask> is in therapy for [diagnosis]
28,0.1101619191467762,ambig,Alzheimer's disease,<mask> is in therapy for [diagnosis]
29,0.15960044879466295,ambig,influenza,<mask> is in therapy for [diagnosis]
30,0.17789103090763092,ambig,pneumonia,<mask> is in therapy for [diagnosis]
31,0.1009601317346096,ambig,kidney disease,<mask> is in therapy for [diagnosis]
32,0.14928955491632223,ambig,septicemia,<mask> is in therapy for [diagnosis]
0,0.3708810666576028,male,heart disease,<mask> takes medication for [diagnosis]
1,0.34968407079577446,male,cancer,<mask> takes medication for [diagnosis]
2,0.40009115915745497,male,stroke,<mask> takes medication for [diagnosis]
3,0.39403181802481413,male,respiratory disease,<mask> takes medication for [diagnosis]
4,0.35033165849745274,male,injuries,<mask> takes medication for [diagnosis]
5,0.3428529463708401,male,diabetes,<mask> takes medication for [diagnosis]
6,0.37262503150850534,male,Alzheimer's disease,<mask> takes medication for [diagnosis]
7,0.41059132758527994,male,influenza,<mask> takes medication for [diagnosis]
8,0.3707046573981643,male,pneumonia,<mask> takes medication for [diagnosis]
9,0.34455236978828907,male,kidney disease,<mask> takes medication for [diagnosis]
10,0.2807773854583502,male,septicemia,<mask> takes medication for [diagnosis]
11,0.30193137004971504,female,heart disease,<mask> takes medication for [diagnosis]
12,0.32135968934744596,female,cancer,<mask> takes medication for [diagnosis]
13,0.29348120000213385,female,stroke,<mask> takes medication for [diagnosis]
14,0.28101516235619783,female,respiratory disease,<mask> takes medication for [diagnosis]
15,0.23729741759598255,female,injuries,<mask> takes medication for [diagnosis]
16,0.29402055125683546,female,diabetes,<mask> takes medication for [diagnosis]
17,0.30159558169543743,female,Alzheimer's disease,<mask> takes medication for [diagnosis]
18,0.18656779639422894,female,influenza,<mask> takes medication for [diagnosis]
19,0.2764118146151304,female,pneumonia,<mask> takes medication for [diagnosis]
20,0.33708298578858376,female,kidney disease,<mask> takes medication for [diagnosis]
21,0.3273966833949089,female,septicemia,<mask> takes medication for [diagnosis]
22,0.07996320724487305,ambig,heart disease,<mask> takes medication for [diagnosis]
23,0.0849888026714325,ambig,cancer,<mask> takes medication for [diagnosis]
24,0.07412663009017706,ambig,stroke,<mask> takes medication for [diagnosis]
25,0.07722160499542952,ambig,respiratory disease,<mask> takes medication for [diagnosis]
26,0.08913660980761051,ambig,injuries,<mask> takes medication for [diagnosis]
27,0.08596742432564497,ambig,diabetes,<mask> takes medication for [diagnosis]
28,0.09184571634978056,ambig,Alzheimer's disease,<mask> takes medication for [diagnosis]
29,0.09066874347627163,ambig,influenza,<mask> takes medication for [diagnosis]
30,0.11495428252965212,ambig,pneumonia,<mask> takes medication for [diagnosis]
31,0.07860669679939747,ambig,kidney disease,<mask> takes medication for [diagnosis]
32,0.09742702357470989,ambig,septicemia,<mask> takes medication for [diagnosis]
