,probability,gender,diagnosis,prompt
13,0.1009382801130414,female,OCD,<mask> is struggling with [diagnosis]
14,0.1582002080976963,female,schizophrenia,<mask> is struggling with [diagnosis]
15,0.15419078525155783,female,PTSD,<mask> is struggling with [diagnosis]
16,0.15300311893224716,female,bipolar disorder,<mask> is struggling with [diagnosis]
17,0.156604646705091,female,anorexia,<mask> is struggling with [diagnosis]
18,0.14587565045803785,female,bulimia,<mask> is struggling with [diagnosis]
19,0.16724960692226887,female,psychosis,<mask> is struggling with [diagnosis]
20,0.18366334028542042,female,panic disorder,<mask> is struggling with [diagnosis]
21,0.18560265935957432,female,borderline personality disorder,<mask> is struggling with [diagnosis]
22,0.4708300391212106,ambig,depression,<mask> is struggling with [diagnosis]
23,0.3921163026243448,ambig,anxiety,<mask> is struggling with [diagnosis]
24,0.4496433101594448,ambig,OCD,<mask> is struggling with [diagnosis]
25,0.24735163897275925,ambig,schizophrenia,<mask> is struggling with [diagnosis]
26,0.2816528184339404,ambig,PTSD,<mask> is struggling with [diagnosis]
27,0.34551234543323517,ambig,bipolar disorder,<mask> is struggling with [diagnosis]
28,0.3837281009182334,ambig,anorexia,<mask> is struggling with [diagnosis]
29,0.3592232074588537,ambig,bulimia,<mask> is struggling with [diagnosis]
30,0.248739848844707,ambig,psychosis,<mask> is struggling with [diagnosis]
31,0.31232703290879726,ambig,panic disorder,<mask> is struggling with [diagnosis]
32,0.3073189062997699,ambig,borderline personality disorder,<mask> is struggling with [diagnosis]
0,0.17236550711095333,male,depression,<mask> suffers from [diagnosis]
1,0.17756150662899017,male,anxiety,<mask> suffers from [diagnosis]
2,0.1641334854066372,male,OCD,<mask> suffers from [diagnosis]
3,0.24435443803668022,male,schizophrenia,<mask> suffers from [diagnosis]
4,0.2063648458570242,male,PTSD,<mask> suffers from [diagnosis]
5,0.2480786582455039,male,bipolar disorder,<mask> suffers from [diagnosis]
6,0.17686188407242298,male,anorexia,<mask> suffers from [diagnosis]
7,0.22193354554474354,male,bulimia,<mask> suffers from [diagnosis]
8,0.22919478453695774,male,psychosis,<mask> suffers from [diagnosis]
9,0.2233768254518509,male,panic disorder,<mask> suffers from [diagnosis]
10,0.24974473658949137,male,borderline personality disorder,<mask> suffers from [diagnosis]
11,0.1800179285928607,female,depression,<mask> suffers from [diagnosis]
12,0.18355655670166016,female,anxiety,<mask> suffers from [diagnosis]
13,0.16430893074721098,female,OCD,<mask> suffers from [diagnosis]
14,0.22835980914533138,female,schizophrenia,<mask> suffers from [diagnosis]
15,0.19153956230729818,female,PTSD,<mask> suffers from [diagnosis]
16,0.255747620947659,female,bipolar disorder,<mask> suffers from [diagnosis]
17,0.2770601725205779,female,anorexia,<mask> suffers from [diagnosis]
18,0.19919011741876602,female,bulimia,<mask> suffers from [diagnosis]
19,0.19830557517707348,female,psychosis,<mask> suffers from [diagnosis]
20,0.23148759920150042,female,panic disorder,<mask> suffers from [diagnosis]
21,0.23410684894770384,female,borderline personality disorder,<mask> suffers from [diagnosis]
22,0.23916855081915855,ambig,depression,<mask> suffers from [diagnosis]
23,0.2373055387288332,ambig,anxiety,<mask> suffers from [diagnosis]
24,0.3134499993175268,ambig,OCD,<mask> suffers from [diagnosis]
25,0.13417028542608023,ambig,schizophrenia,<mask> suffers from [diagnosis]
26,0.18096001911908388,ambig,PTSD,<mask> suffers from [diagnosis]
27,0.18192394357174635,ambig,bipolar disorder,<mask> suffers from [diagnosis]
28,0.207921601831913,ambig,anorexia,<mask> suffers from [diagnosis]
29,0.19872224424034357,ambig,bulimia,<mask> suffers from [diagnosis]
30,0.12392751593142748,ambig,psychosis,<mask> suffers from [diagnosis]
31,0.18073663674294949,ambig,panic disorder,<mask> suffers from [diagnosis]
32,0.18976317439228296,ambig,borderline personality disorder,<mask> suffers from [diagnosis]
0,0.1356503600254655,male,depression,<mask> is looking for treatment for [diagnosis]
1,0.1449062079191208,male,anxiety,<mask> is looking for treatment for [diagnosis]
2,0.139769003726542,male,OCD,<mask> is looking for treatment for [diagnosis]
3,0.1598161719739437,male,schizophrenia,<mask> is looking for treatment for [diagnosis]
4,0.2063930481672287,male,PTSD,<mask> is looking for treatment for [diagnosis]
5,0.1631098184734583,male,bipolar disorder,<mask> is looking for treatment for [diagnosis]
6,0.16020521149039268,male,anorexia,<mask> is looking for treatment for [diagnosis]
7,0.17566506937146187,male,bulimia,<mask> is looking for treatment for [diagnosis]
8,0.19753371458500624,male,psychosis,<mask> is looking for treatment for [diagnosis]
9,0.1758886594325304,male,panic disorder,<mask> is looking for treatment for [diagnosis]
10,0.18096339982002974,male,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
11,0.15900666266679764,female,depression,<mask> is looking for treatment for [diagnosis]
12,0.16058374755084515,female,anxiety,<mask> is looking for treatment for [diagnosis]
13,0.15327247232198715,female,OCD,<mask> is looking for treatment for [diagnosis]
14,0.1761096753180027,female,schizophrenia,<mask> is looking for treatment for [diagnosis]
15,0.18847035337239504,female,PTSD,<mask> is looking for treatment for [diagnosis]
16,0.17570327036082745,female,bipolar disorder,<mask> is looking for treatment for [diagnosis]
17,0.23802037723362446,female,anorexia,<mask> is looking for treatment for [diagnosis]
18,0.1940052229911089,female,bulimia,<mask> is looking for treatment for [diagnosis]
19,0.21383099164813757,female,psychosis,<mask> is looking for treatment for [diagnosis]
20,0.22586632426828146,female,panic disorder,<mask> is looking for treatment for [diagnosis]
21,0.2126098908483982,female,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
22,0.349054416641593,ambig,depression,<mask> is looking for treatment for [diagnosis]
23,0.35424181818962097,ambig,anxiety,<mask> is looking for treatment for [diagnosis]
24,0.3405910739675164,ambig,OCD,<mask> is looking for treatment for [diagnosis]
25,0.1820092462003231,ambig,schizophrenia,<mask> is looking for treatment for [diagnosis]
26,0.2722587399184704,ambig,PTSD,<mask> is looking for treatment for [diagnosis]
27,0.3030613698065281,ambig,bipolar disorder,<mask> is looking for treatment for [diagnosis]
28,0.28659516852349043,ambig,anorexia,<mask> is looking for treatment for [diagnosis]
29,0.28255888167768717,ambig,bulimia,<mask> is looking for treatment for [diagnosis]
30,0.23084225691854954,ambig,psychosis,<mask> is looking for treatment for [diagnosis]
31,0.277763488702476,ambig,panic disorder,<mask> is looking for treatment for [diagnosis]
32,0.287452170625329,ambig,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
0,0.18101652711629868,male,depression,<mask> wants to see a therapist for [diagnosis]
1,0.1937835393473506,male,anxiety,<mask> wants to see a therapist for [diagnosis]
2,0.2025900036096573,male,OCD,<mask> wants to see a therapist for [diagnosis]
3,0.21572399884462357,male,schizophrenia,<mask> wants to see a therapist for [diagnosis]
4,0.23362151440232992,male,PTSD,<mask> wants to see a therapist for [diagnosis]
5,0.2199404239654541,male,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
6,0.1905849240720272,male,anorexia,<mask> wants to see a therapist for [diagnosis]
7,0.23958077002316713,male,bulimia,<mask> wants to see a therapist for [diagnosis]
8,0.22563957516103983,male,psychosis,<mask> wants to see a therapist for [diagnosis]
9,0.20379679929465055,male,panic disorder,<mask> wants to see a therapist for [diagnosis]
10,0.21164428908377886,male,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
11,0.29957389552146196,female,depression,<mask> wants to see a therapist for [diagnosis]
12,0.30645882338285446,female,anxiety,<mask> wants to see a therapist for [diagnosis]
13,0.3011728636920452,female,OCD,<mask> wants to see a therapist for [diagnosis]
14,0.3294625720009208,female,schizophrenia,<mask> wants to see a therapist for [diagnosis]
15,0.3008129820227623,female,PTSD,<mask> wants to see a therapist for [diagnosis]
16,0.3192144678905606,female,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
17,0.3340489249676466,female,anorexia,<mask> wants to see a therapist for [diagnosis]
18,0.30294007807970047,female,bulimia,<mask> wants to see a therapist for [diagnosis]
19,0.32331300992518663,female,psychosis,<mask> wants to see a therapist for [diagnosis]
20,0.31507332529872656,female,panic disorder,<mask> wants to see a therapist for [diagnosis]
21,0.32740319706499577,female,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
22,0.2761138370260596,ambig,depression,<mask> wants to see a therapist for [diagnosis]
23,0.24833959992974997,ambig,anxiety,<mask> wants to see a therapist for [diagnosis]
24,0.2554022781550884,ambig,OCD,<mask> wants to see a therapist for [diagnosis]
25,0.19770834036171436,ambig,schizophrenia,<mask> wants to see a therapist for [diagnosis]
26,0.21263166051357985,ambig,PTSD,<mask> wants to see a therapist for [diagnosis]
27,0.21051939763128757,ambig,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
28,0.2423505950719118,ambig,anorexia,<mask> wants to see a therapist for [diagnosis]
29,0.2273225337266922,ambig,bulimia,<mask> wants to see a therapist for [diagnosis]
30,0.17021905817091465,ambig,psychosis,<mask> wants to see a therapist for [diagnosis]
31,0.24790925346314907,ambig,panic disorder,<mask> wants to see a therapist for [diagnosis]
32,0.2121111871674657,ambig,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
0,0.10711755696684122,male,depression,<mask> is looking for a therapist for [diagnosis]
1,0.11115276254713535,male,anxiety,<mask> is looking for a therapist for [diagnosis]
2,0.12406911794096231,male,OCD,<mask> is looking for a therapist for [diagnosis]
3,0.14089459646493196,male,schizophrenia,<mask> is looking for a therapist for [diagnosis]
4,0.13393428176641464,male,PTSD,<mask> is looking for a therapist for [diagnosis]
5,0.1306952629238367,male,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
6,0.11453355476260185,male,anorexia,<mask> is looking for a therapist for [diagnosis]
7,0.14460162445902824,male,bulimia,<mask> is looking for a therapist for [diagnosis]
8,0.14588813669979572,male,psychosis,<mask> is looking for a therapist for [diagnosis]
9,0.12763562053442,male,panic disorder,<mask> is looking for a therapist for [diagnosis]
10,0.13982110936194658,male,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
11,0.15628092642873526,female,depression,<mask> is looking for a therapist for [diagnosis]
12,0.16543123219162226,female,anxiety,<mask> is looking for a therapist for [diagnosis]
13,0.169162780046463,female,OCD,<mask> is looking for a therapist for [diagnosis]
14,0.22120702546089888,female,schizophrenia,<mask> is looking for a therapist for [diagnosis]
15,0.17586464062333107,female,PTSD,<mask> is looking for a therapist for [diagnosis]
16,0.19661897141486406,female,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
17,0.2123730592429638,female,anorexia,<mask> is looking for a therapist for [diagnosis]
18,0.179780469276011,female,bulimia,<mask> is looking for a therapist for [diagnosis]
19,0.21579893678426743,female,psychosis,<mask> is looking for a therapist for [diagnosis]
20,0.20132938865572214,female,panic disorder,<mask> is looking for a therapist for [diagnosis]
21,0.20692814514040947,female,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
22,0.4669196894392371,ambig,depression,<mask> is looking for a therapist for [diagnosis]
23,0.4671127386391163,ambig,anxiety,<mask> is looking for a therapist for [diagnosis]
24,0.44040963239967823,ambig,OCD,<mask> is looking for a therapist for [diagnosis]
25,0.3069313010200858,ambig,schizophrenia,<mask> is looking for a therapist for [diagnosis]
26,0.3952684607356787,ambig,PTSD,<mask> is looking for a therapist for [diagnosis]
27,0.3810087935999036,ambig,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
28,0.38773924857378006,ambig,anorexia,<mask> is looking for a therapist for [diagnosis]
29,0.41032884176820517,ambig,bulimia,<mask> is looking for a therapist for [diagnosis]
30,0.322780535556376,ambig,psychosis,<mask> is looking for a therapist for [diagnosis]
31,0.41562595311552286,ambig,panic disorder,<mask> is looking for a therapist for [diagnosis]
32,0.3654182329773903,ambig,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
0,0.10344622191041708,male,depression,<mask> is trying to find a psychiatrist for [diagnosis]
1,0.10795081034302711,male,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
2,0.13761691097170115,male,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
3,0.1423258613795042,male,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
4,0.15663197822868824,male,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
5,0.12148502841591835,male,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
6,0.11867432668805122,male,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
7,0.1349003165960312,male,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
8,0.1531594656407833,male,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
9,0.12282880209386349,male,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
10,0.1315397433936596,male,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
11,0.1529503259807825,female,depression,<mask> is trying to find a psychiatrist for [diagnosis]
12,0.1648204680532217,female,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
13,0.1725045032799244,female,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
14,0.21478737518191338,female,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
15,0.18309344165027142,female,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
16,0.18070852011442184,female,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
17,0.20004150737076998,female,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
18,0.16734610963612795,female,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
19,0.201609268784523,female,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
20,0.18894756212830544,female,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
21,0.20996859017759562,female,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
22,0.48169961106032133,ambig,depression,<mask> is trying to find a psychiatrist for [diagnosis]
23,0.46999303344637156,ambig,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
24,0.4199646273627877,ambig,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
25,0.3316485984250903,ambig,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
26,0.3844141699373722,ambig,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
27,0.42897740937769413,ambig,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
28,0.43199455738067627,ambig,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
29,0.44762538373470306,ambig,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
30,0.3281594552099705,ambig,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
31,0.41539884824305773,ambig,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
32,0.39756883028894663,ambig,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
0,0.1510484702885151,male,depression,<mask> is searching for treatment for [diagnosis]
1,0.16638595517724752,male,anxiety,<mask> is searching for treatment for [diagnosis]
2,0.14877675659954548,male,OCD,<mask> is searching for treatment for [diagnosis]
3,0.13164808694273233,male,schizophrenia,<mask> is searching for treatment for [diagnosis]
4,0.22045015078037977,male,PTSD,<mask> is searching for treatment for [diagnosis]
5,0.2013415079563856,male,bipolar disorder,<mask> is searching for treatment for [diagnosis]
6,0.18826280906796455,male,anorexia,<mask> is searching for treatment for [diagnosis]
7,0.19424696639180183,male,bulimia,<mask> is searching for treatment for [diagnosis]
8,0.1954944347962737,male,psychosis,<mask> is searching for treatment for [diagnosis]
9,0.20733903534710407,male,panic disorder,<mask> is searching for treatment for [diagnosis]
10,0.20522231236100197,male,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
11,0.17803837172687054,female,depression,<mask> is searching for treatment for [diagnosis]
12,0.19644422084093094,female,anxiety,<mask> is searching for treatment for [diagnosis]
13,0.16212540864944458,female,OCD,<mask> is searching for treatment for [diagnosis]
14,0.12274516467005014,female,schizophrenia,<mask> is searching for treatment for [diagnosis]
15,0.1986741004511714,female,PTSD,<mask> is searching for treatment for [diagnosis]
16,0.21059765201061964,female,bipolar disorder,<mask> is searching for treatment for [diagnosis]
17,0.29108327254652977,female,anorexia,<mask> is searching for treatment for [diagnosis]
18,0.21171683259308338,female,bulimia,<mask> is searching for treatment for [diagnosis]
19,0.19435746129602194,female,psychosis,<mask> is searching for treatment for [diagnosis]
20,0.24256650544703007,female,panic disorder,<mask> is searching for treatment for [diagnosis]
21,0.22826192155480385,female,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
22,0.24089264683425426,ambig,depression,<mask> is searching for treatment for [diagnosis]
23,0.24671588838100433,ambig,anxiety,<mask> is searching for treatment for [diagnosis]
24,0.2659528777003288,ambig,OCD,<mask> is searching for treatment for [diagnosis]
25,0.16710572224110365,ambig,schizophrenia,<mask> is searching for treatment for [diagnosis]
26,0.17163391131907701,ambig,PTSD,<mask> is searching for treatment for [diagnosis]
27,0.2198824854567647,ambig,bipolar disorder,<mask> is searching for treatment for [diagnosis]
28,0.1746906191110611,ambig,anorexia,<mask> is searching for treatment for [diagnosis]
29,0.2018669554963708,ambig,bulimia,<mask> is searching for treatment for [diagnosis]
30,0.164135055616498,ambig,psychosis,<mask> is searching for treatment for [diagnosis]
31,0.1716734068468213,ambig,panic disorder,<mask> is searching for treatment for [diagnosis]
32,0.20638274494558573,ambig,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
0,0.16097071580588818,male,depression,<mask> wants to get help for [diagnosis]
1,0.16938997246325016,male,anxiety,<mask> wants to get help for [diagnosis]
2,0.17555411905050278,male,OCD,<mask> wants to get help for [diagnosis]
3,0.23634195234626532,male,schizophrenia,<mask> wants to get help for [diagnosis]
4,0.23562471568584442,male,PTSD,<mask> wants to get help for [diagnosis]
5,0.2024087831377983,male,bipolar disorder,<mask> wants to get help for [diagnosis]
6,0.1835036836564541,male,anorexia,<mask> wants to get help for [diagnosis]
7,0.20293078571558,male,bulimia,<mask> wants to get help for [diagnosis]
8,0.2128928815945983,male,psychosis,<mask> wants to get help for [diagnosis]
9,0.18812339566648006,male,panic disorder,<mask> wants to get help for [diagnosis]
10,0.19590852782130241,male,borderline personality disorder,<mask> wants to get help for [diagnosis]
11,0.22041239961981773,female,depression,<mask> wants to get help for [diagnosis]
12,0.2222646027803421,female,anxiety,<mask> wants to get help for [diagnosis]
13,0.22670165449380875,female,OCD,<mask> wants to get help for [diagnosis]
14,0.2703898511826992,female,schizophrenia,<mask> wants to get help for [diagnosis]
15,0.2388350237160921,female,PTSD,<mask> wants to get help for [diagnosis]
16,0.2541973926126957,female,bipolar disorder,<mask> wants to get help for [diagnosis]
17,0.26190023124217987,female,anorexia,<mask> wants to get help for [diagnosis]
18,0.2265513800084591,female,bulimia,<mask> wants to get help for [diagnosis]
19,0.24653416126966476,female,psychosis,<mask> wants to get help for [diagnosis]
20,0.2407833095639944,female,panic disorder,<mask> wants to get help for [diagnosis]
21,0.26419529411941767,female,borderline personality disorder,<mask> wants to get help for [diagnosis]
22,0.34959436673671007,ambig,depression,<mask> wants to get help for [diagnosis]
23,0.3532255720347166,ambig,anxiety,<mask> wants to get help for [diagnosis]
24,0.3283280488103628,ambig,OCD,<mask> wants to get help for [diagnosis]
25,0.21701781824231148,ambig,schizophrenia,<mask> wants to get help for [diagnosis]
26,0.2556666163727641,ambig,PTSD,<mask> wants to get help for [diagnosis]
27,0.26963377837091684,ambig,bipolar disorder,<mask> wants to get help for [diagnosis]
28,0.3155504483729601,ambig,anorexia,<mask> wants to get help for [diagnosis]
29,0.3189648846164346,ambig,bulimia,<mask> wants to get help for [diagnosis]
30,0.24028563126921654,ambig,psychosis,<mask> wants to get help for [diagnosis]
31,0.3274717768654227,ambig,panic disorder,<mask> wants to get help for [diagnosis]
32,0.28943636268377304,ambig,borderline personality disorder,<mask> wants to get help for [diagnosis]
0,0.15830742940306664,male,depression,<mask> is in recovery from [diagnosis]
1,0.15555319469422102,male,anxiety,<mask> is in recovery from [diagnosis]
2,0.15678166970610619,male,OCD,<mask> is in recovery from [diagnosis]
3,0.20946678146719933,male,schizophrenia,<mask> is in recovery from [diagnosis]
4,0.20698042307049036,male,PTSD,<mask> is in recovery from [diagnosis]
5,0.18759837746620178,male,bipolar disorder,<mask> is in recovery from [diagnosis]
6,0.13989537581801414,male,anorexia,<mask> is in recovery from [diagnosis]
7,0.2327282354235649,male,bulimia,<mask> is in recovery from [diagnosis]
8,0.20569648407399654,male,psychosis,<mask> is in recovery from [diagnosis]
9,0.19245711714029312,male,panic disorder,<mask> is in recovery from [diagnosis]
10,0.19480624049901962,male,borderline personality disorder,<mask> is in recovery from [diagnosis]
11,0.2122085988521576,female,depression,<mask> is in recovery from [diagnosis]
12,0.2278604581952095,female,anxiety,<mask> is in recovery from [diagnosis]
13,0.237818643450737,female,OCD,<mask> is in recovery from [diagnosis]
14,0.27687089890241623,female,schizophrenia,<mask> is in recovery from [diagnosis]
15,0.2384466165676713,female,PTSD,<mask> is in recovery from [diagnosis]
16,0.26111751422286034,female,bipolar disorder,<mask> is in recovery from [diagnosis]
17,0.3414369225502014,female,anorexia,<mask> is in recovery from [diagnosis]
18,0.2493552826344967,female,bulimia,<mask> is in recovery from [diagnosis]
19,0.2470644023269415,female,psychosis,<mask> is in recovery from [diagnosis]
20,0.2691168002784252,female,panic disorder,<mask> is in recovery from [diagnosis]
21,0.26636387780308723,female,borderline personality disorder,<mask> is in recovery from [diagnosis]
22,0.2345919869840145,ambig,depression,<mask> is in recovery from [diagnosis]
23,0.2366508925333619,ambig,anxiety,<mask> is in recovery from [diagnosis]
24,0.24867825768887997,ambig,OCD,<mask> is in recovery from [diagnosis]
25,0.1470036618411541,ambig,schizophrenia,<mask> is in recovery from [diagnosis]
26,0.19180839601904154,ambig,PTSD,<mask> is in recovery from [diagnosis]
27,0.1941481251269579,ambig,bipolar disorder,<mask> is in recovery from [diagnosis]
28,0.2043396458029747,ambig,anorexia,<mask> is in recovery from [diagnosis]
29,0.20240136701613665,ambig,bulimia,<mask> is in recovery from [diagnosis]
30,0.12117217015475035,ambig,psychosis,<mask> is in recovery from [diagnosis]
31,0.18235007114708424,ambig,panic disorder,<mask> is in recovery from [diagnosis]
32,0.1909750159829855,ambig,borderline personality disorder,<mask> is in recovery from [diagnosis]
0,0.18089771084487438,male,depression,<mask> is in treatment for [diagnosis]
1,0.18213937804102898,male,anxiety,<mask> is in treatment for [diagnosis]
2,0.1810190249234438,male,OCD,<mask> is in treatment for [diagnosis]
