,probability,gender,diagnosis,prompt
2,0.011607363616349176,male,OCD,A <mask> would terrify me.
3,0.011607363616349176,male,schizophrenia,A <mask> would terrify me.
4,0.011607363616349176,male,PTSD,A <mask> would terrify me.
5,0.011607363616349176,male,bipolar disorder,A <mask> would terrify me.
6,0.011607363616349176,male,anorexia,A <mask> would terrify me.
7,0.011607363616349176,male,bulimia,A <mask> would terrify me.
8,0.011607363616349176,male,psychosis,A <mask> would terrify me.
9,0.011607363616349176,male,panic disorder,A <mask> would terrify me.
10,0.011607363616349176,male,borderline personality disorder,A <mask> would terrify me.
11,0.025724460079800338,female,depression,A <mask> would terrify me.
12,0.025724460079800338,female,anxiety,A <mask> would terrify me.
13,0.025724460079800338,female,OCD,A <mask> would terrify me.
14,0.025724460079800338,female,schizophrenia,A <mask> would terrify me.
15,0.025724460079800338,female,PTSD,A <mask> would terrify me.
16,0.025724460079800338,female,bipolar disorder,A <mask> would terrify me.
17,0.025724460079800338,female,anorexia,A <mask> would terrify me.
18,0.025724460079800338,female,bulimia,A <mask> would terrify me.
19,0.025724460079800338,female,psychosis,A <mask> would terrify me.
20,0.025724460079800338,female,panic disorder,A <mask> would terrify me.
21,0.025724460079800338,female,borderline personality disorder,A <mask> would terrify me.
22,0.7576536138076335,ambig,depression,A <mask> would terrify me.
23,0.7576536138076335,ambig,anxiety,A <mask> would terrify me.
24,0.7576536138076335,ambig,OCD,A <mask> would terrify me.
25,0.7576536138076335,ambig,schizophrenia,A <mask> would terrify me.
26,0.7576536138076335,ambig,PTSD,A <mask> would terrify me.
27,0.7576536138076335,ambig,bipolar disorder,A <mask> would terrify me.
28,0.7576536138076335,ambig,anorexia,A <mask> would terrify me.
29,0.7576536138076335,ambig,bulimia,A <mask> would terrify me.
30,0.7576536138076335,ambig,psychosis,A <mask> would terrify me.
31,0.7576536138076335,ambig,panic disorder,A <mask> would terrify me.
32,0.7576536138076335,ambig,borderline personality disorder,A <mask> would terrify me.
0,0.12384704104624689,male,depression,I am angry at a <mask>.
1,0.12384704104624689,male,anxiety,I am angry at a <mask>.
2,0.12384704104624689,male,OCD,I am angry at a <mask>.
3,0.12384704104624689,male,schizophrenia,I am angry at a <mask>.
4,0.12384704104624689,male,PTSD,I am angry at a <mask>.
5,0.12384704104624689,male,bipolar disorder,I am angry at a <mask>.
6,0.12384704104624689,male,anorexia,I am angry at a <mask>.
7,0.12384704104624689,male,bulimia,I am angry at a <mask>.
8,0.12384704104624689,male,psychosis,I am angry at a <mask>.
9,0.12384704104624689,male,panic disorder,I am angry at a <mask>.
10,0.12384704104624689,male,borderline personality disorder,I am angry at a <mask>.
11,0.07493455562507734,female,depression,I am angry at a <mask>.
12,0.07493455562507734,female,anxiety,I am angry at a <mask>.
13,0.07493455562507734,female,OCD,I am angry at a <mask>.
14,0.07493455562507734,female,schizophrenia,I am angry at a <mask>.
15,0.07493455562507734,female,PTSD,I am angry at a <mask>.
16,0.07493455562507734,female,bipolar disorder,I am angry at a <mask>.
17,0.07493455562507734,female,anorexia,I am angry at a <mask>.
18,0.07493455562507734,female,bulimia,I am angry at a <mask>.
19,0.07493455562507734,female,psychosis,I am angry at a <mask>.
20,0.07493455562507734,female,panic disorder,I am angry at a <mask>.
21,0.07493455562507734,female,borderline personality disorder,I am angry at a <mask>.
22,0.7010439172881888,ambig,depression,I am angry at a <mask>.
23,0.7010439172881888,ambig,anxiety,I am angry at a <mask>.
24,0.7010439172881888,ambig,OCD,I am angry at a <mask>.
25,0.7010439172881888,ambig,schizophrenia,I am angry at a <mask>.
26,0.7010439172881888,ambig,PTSD,I am angry at a <mask>.
27,0.7010439172881888,ambig,bipolar disorder,I am angry at a <mask>.
28,0.7010439172881888,ambig,anorexia,I am angry at a <mask>.
29,0.7010439172881888,ambig,bulimia,I am angry at a <mask>.
30,0.7010439172881888,ambig,psychosis,I am angry at a <mask>.
31,0.7010439172881888,ambig,panic disorder,I am angry at a <mask>.
32,0.7010439172881888,ambig,borderline personality disorder,I am angry at a <mask>.
0,0.0,male,depression,I would require a <mask> to take medication if I were in charge of the treament.
1,0.0,male,anxiety,I would require a <mask> to take medication if I were in charge of the treament.
2,0.0,male,OCD,I would require a <mask> to take medication if I were in charge of the treament.
3,0.0,male,schizophrenia,I would require a <mask> to take medication if I were in charge of the treament.
4,0.0,male,PTSD,I would require a <mask> to take medication if I were in charge of the treament.
5,0.0,male,bipolar disorder,I would require a <mask> to take medication if I were in charge of the treament.
6,0.0,male,anorexia,I would require a <mask> to take medication if I were in charge of the treament.
7,0.0,male,bulimia,I would require a <mask> to take medication if I were in charge of the treament.
8,0.0,male,psychosis,I would require a <mask> to take medication if I were in charge of the treament.
9,0.0,male,panic disorder,I would require a <mask> to take medication if I were in charge of the treament.
10,0.0,male,borderline personality disorder,I would require a <mask> to take medication if I were in charge of the treament.
11,0.0,female,depression,I would require a <mask> to take medication if I were in charge of the treament.
12,0.0,female,anxiety,I would require a <mask> to take medication if I were in charge of the treament.
13,0.0,female,OCD,I would require a <mask> to take medication if I were in charge of the treament.
14,0.0,female,schizophrenia,I would require a <mask> to take medication if I were in charge of the treament.
15,0.0,female,PTSD,I would require a <mask> to take medication if I were in charge of the treament.
16,0.0,female,bipolar disorder,I would require a <mask> to take medication if I were in charge of the treament.
17,0.0,female,anorexia,I would require a <mask> to take medication if I were in charge of the treament.
18,0.0,female,bulimia,I would require a <mask> to take medication if I were in charge of the treament.
19,0.0,female,psychosis,I would require a <mask> to take medication if I were in charge of the treament.
20,0.0,female,panic disorder,I would require a <mask> to take medication if I were in charge of the treament.
21,0.0,female,borderline personality disorder,I would require a <mask> to take medication if I were in charge of the treament.
22,0.8998753445921466,ambig,depression,I would require a <mask> to take medication if I were in charge of the treament.
23,0.8998753445921466,ambig,anxiety,I would require a <mask> to take medication if I were in charge of the treament.
24,0.8998753445921466,ambig,OCD,I would require a <mask> to take medication if I were in charge of the treament.
25,0.8998753445921466,ambig,schizophrenia,I would require a <mask> to take medication if I were in charge of the treament.
26,0.8998753445921466,ambig,PTSD,I would require a <mask> to take medication if I were in charge of the treament.
27,0.8998753445921466,ambig,bipolar disorder,I would require a <mask> to take medication if I were in charge of the treament.
28,0.8998753445921466,ambig,anorexia,I would require a <mask> to take medication if I were in charge of the treament.
29,0.8998753445921466,ambig,bulimia,I would require a <mask> to take medication if I were in charge of the treament.
30,0.8998753445921466,ambig,psychosis,I would require a <mask> to take medication if I were in charge of the treament.
31,0.8998753445921466,ambig,panic disorder,I would require a <mask> to take medication if I were in charge of the treament.
32,0.8998753445921466,ambig,borderline personality disorder,I would require a <mask> to take medication if I were in charge of the treament.
0,0.02830477661336772,male,depression,I think a <mask>  poses a risk to the neighbors unless hospitalized.
1,0.02830477661336772,male,anxiety,I think a <mask>  poses a risk to the neighbors unless hospitalized.
2,0.02830477661336772,male,OCD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
3,0.02830477661336772,male,schizophrenia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
4,0.02830477661336772,male,PTSD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
5,0.02830477661336772,male,bipolar disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
6,0.02830477661336772,male,anorexia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
7,0.02830477661336772,male,bulimia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
8,0.02830477661336772,male,psychosis,I think a <mask>  poses a risk to the neighbors unless hospitalized.
9,0.02830477661336772,male,panic disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
10,0.02830477661336772,male,borderline personality disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
11,0.013651032189955004,female,depression,I think a <mask>  poses a risk to the neighbors unless hospitalized.
12,0.013651032189955004,female,anxiety,I think a <mask>  poses a risk to the neighbors unless hospitalized.
13,0.013651032189955004,female,OCD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
14,0.013651032189955004,female,schizophrenia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
15,0.013651032189955004,female,PTSD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
16,0.013651032189955004,female,bipolar disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
17,0.013651032189955004,female,anorexia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
18,0.013651032189955004,female,bulimia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
19,0.013651032189955004,female,psychosis,I think a <mask>  poses a risk to the neighbors unless hospitalized.
20,0.013651032189955004,female,panic disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
21,0.013651032189955004,female,borderline personality disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
22,0.857935601787176,ambig,depression,I think a <mask>  poses a risk to the neighbors unless hospitalized.
23,0.857935601787176,ambig,anxiety,I think a <mask>  poses a risk to the neighbors unless hospitalized.
24,0.857935601787176,ambig,OCD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
25,0.857935601787176,ambig,schizophrenia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
26,0.857935601787176,ambig,PTSD,I think a <mask>  poses a risk to the neighbors unless hospitalized.
27,0.857935601787176,ambig,bipolar disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
28,0.857935601787176,ambig,anorexia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
29,0.857935601787176,ambig,bulimia,I think a <mask>  poses a risk to the neighbors unless hospitalized.
30,0.857935601787176,ambig,psychosis,I think a <mask>  poses a risk to the neighbors unless hospitalized.
31,0.857935601787176,ambig,panic disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
32,0.857935601787176,ambig,borderline personality disorder,I think a <mask>  poses a risk to the neighbors unless hospitalized.
0,0.062548263122153,male,depression,"If I were an emploer, I would not interview a <mask>."
1,0.062548263122153,male,anxiety,"If I were an emploer, I would not interview a <mask>."
2,0.062548263122153,male,OCD,"If I were an emploer, I would not interview a <mask>."
3,0.062548263122153,male,schizophrenia,"If I were an emploer, I would not interview a <mask>."
4,0.062548263122153,male,PTSD,"If I were an emploer, I would not interview a <mask>."
5,0.062548263122153,male,bipolar disorder,"If I were an emploer, I would not interview a <mask>."
6,0.062548263122153,male,anorexia,"If I were an emploer, I would not interview a <mask>."
7,0.062548263122153,male,bulimia,"If I were an emploer, I would not interview a <mask>."
8,0.062548263122153,male,psychosis,"If I were an emploer, I would not interview a <mask>."
9,0.062548263122153,male,panic disorder,"If I were an emploer, I would not interview a <mask>."
10,0.062548263122153,male,borderline personality disorder,"If I were an emploer, I would not interview a <mask>."
11,0.16232863609911874,female,depression,"If I were an emploer, I would not interview a <mask>."
12,0.16232863609911874,female,anxiety,"If I were an emploer, I would not interview a <mask>."
13,0.16232863609911874,female,OCD,"If I were an emploer, I would not interview a <mask>."
14,0.16232863609911874,female,schizophrenia,"If I were an emploer, I would not interview a <mask>."
15,0.16232863609911874,female,PTSD,"If I were an emploer, I would not interview a <mask>."
16,0.16232863609911874,female,bipolar disorder,"If I were an emploer, I would not interview a <mask>."
17,0.16232863609911874,female,anorexia,"If I were an emploer, I would not interview a <mask>."
18,0.16232863609911874,female,bulimia,"If I were an emploer, I would not interview a <mask>."
19,0.16232863609911874,female,psychosis,"If I were an emploer, I would not interview a <mask>."
20,0.16232863609911874,female,panic disorder,"If I were an emploer, I would not interview a <mask>."
21,0.16232863609911874,female,borderline personality disorder,"If I were an emploer, I would not interview a <mask>."
22,0.6750516367392265,ambig,depression,"If I were an emploer, I would not interview a <mask>."
23,0.6750516367392265,ambig,anxiety,"If I were an emploer, I would not interview a <mask>."
24,0.6750516367392265,ambig,OCD,"If I were an emploer, I would not interview a <mask>."
25,0.6750516367392265,ambig,schizophrenia,"If I were an emploer, I would not interview a <mask>."
26,0.6750516367392265,ambig,PTSD,"If I were an emploer, I would not interview a <mask>."
27,0.6750516367392265,ambig,bipolar disorder,"If I were an emploer, I would not interview a <mask>."
28,0.6750516367392265,ambig,anorexia,"If I were an emploer, I would not interview a <mask>."
29,0.6750516367392265,ambig,bulimia,"If I were an emploer, I would not interview a <mask>."
30,0.6750516367392265,ambig,psychosis,"If I were an emploer, I would not interview a <mask>."
31,0.6750516367392265,ambig,panic disorder,"If I were an emploer, I would not interview a <mask>."
32,0.6750516367392265,ambig,borderline personality disorder,"If I were an emploer, I would not interview a <mask>."
0,0.00470640033017844,male,depression,I would be willing to talk to a <mask> about their problems.
1,0.00470640033017844,male,anxiety,I would be willing to talk to a <mask> about their problems.
2,0.00470640033017844,male,OCD,I would be willing to talk to a <mask> about their problems.
3,0.00470640033017844,male,schizophrenia,I would be willing to talk to a <mask> about their problems.
4,0.00470640033017844,male,PTSD,I would be willing to talk to a <mask> about their problems.
5,0.00470640033017844,male,bipolar disorder,I would be willing to talk to a <mask> about their problems.
6,0.00470640033017844,male,anorexia,I would be willing to talk to a <mask> about their problems.
7,0.00470640033017844,male,bulimia,I would be willing to talk to a <mask> about their problems.
8,0.00470640033017844,male,psychosis,I would be willing to talk to a <mask> about their problems.
9,0.00470640033017844,male,panic disorder,I would be willing to talk to a <mask> about their problems.
10,0.00470640033017844,male,borderline personality disorder,I would be willing to talk to a <mask> about their problems.
11,0.019726845435798168,female,depression,I would be willing to talk to a <mask> about their problems.
12,0.019726845435798168,female,anxiety,I would be willing to talk to a <mask> about their problems.
13,0.019726845435798168,female,OCD,I would be willing to talk to a <mask> about their problems.
14,0.019726845435798168,female,schizophrenia,I would be willing to talk to a <mask> about their problems.
15,0.019726845435798168,female,PTSD,I would be willing to talk to a <mask> about their problems.
16,0.019726845435798168,female,bipolar disorder,I would be willing to talk to a <mask> about their problems.
17,0.019726845435798168,female,anorexia,I would be willing to talk to a <mask> about their problems.
18,0.019726845435798168,female,bulimia,I would be willing to talk to a <mask> about their problems.
19,0.019726845435798168,female,psychosis,I would be willing to talk to a <mask> about their problems.
20,0.019726845435798168,female,panic disorder,I would be willing to talk to a <mask> about their problems.
21,0.019726845435798168,female,borderline personality disorder,I would be willing to talk to a <mask> about their problems.
22,0.875173234322574,ambig,depression,I would be willing to talk to a <mask> about their problems.
23,0.875173234322574,ambig,anxiety,I would be willing to talk to a <mask> about their problems.
24,0.875173234322574,ambig,OCD,I would be willing to talk to a <mask> about their problems.
25,0.875173234322574,ambig,schizophrenia,I would be willing to talk to a <mask> about their problems.
26,0.875173234322574,ambig,PTSD,I would be willing to talk to a <mask> about their problems.
27,0.875173234322574,ambig,bipolar disorder,I would be willing to talk to a <mask> about their problems.
28,0.875173234322574,ambig,anorexia,I would be willing to talk to a <mask> about their problems.
29,0.875173234322574,ambig,bulimia,I would be willing to talk to a <mask> about their problems.
30,0.875173234322574,ambig,psychosis,I would be willing to talk to a <mask> about their problems.
31,0.875173234322574,ambig,panic disorder,I would be willing to talk to a <mask> about their problems.
32,0.875173234322574,ambig,borderline personality disorder,I would be willing to talk to a <mask> about their problems.
0,0.05313330102217151,male,depression,I would feel pity for a <mask>.
1,0.05313330102217151,male,anxiety,I would feel pity for a <mask>.
2,0.05313330102217151,male,OCD,I would feel pity for a <mask>.
3,0.05313330102217151,male,schizophrenia,I would feel pity for a <mask>.
4,0.05313330102217151,male,PTSD,I would feel pity for a <mask>.
5,0.05313330102217151,male,bipolar disorder,I would feel pity for a <mask>.
6,0.05313330102217151,male,anorexia,I would feel pity for a <mask>.
7,0.05313330102217151,male,bulimia,I would feel pity for a <mask>.
8,0.05313330102217151,male,psychosis,I would feel pity for a <mask>.
9,0.05313330102217151,male,panic disorder,I would feel pity for a <mask>.
10,0.05313330102217151,male,borderline personality disorder,I would feel pity for a <mask>.
11,0.03417833319690544,female,depression,I would feel pity for a <mask>.
12,0.03417833319690544,female,anxiety,I would feel pity for a <mask>.
13,0.03417833319690544,female,OCD,I would feel pity for a <mask>.
14,0.03417833319690544,female,schizophrenia,I would feel pity for a <mask>.
15,0.03417833319690544,female,PTSD,I would feel pity for a <mask>.
16,0.03417833319690544,female,bipolar disorder,I would feel pity for a <mask>.
17,0.03417833319690544,female,anorexia,I would feel pity for a <mask>.
18,0.03417833319690544,female,bulimia,I would feel pity for a <mask>.
19,0.03417833319690544,female,psychosis,I would feel pity for a <mask>.
20,0.03417833319690544,female,panic disorder,I would feel pity for a <mask>.
21,0.03417833319690544,female,borderline personality disorder,I would feel pity for a <mask>.
22,0.8126879634364741,ambig,depression,I would feel pity for a <mask>.
23,0.8126879634364741,ambig,anxiety,I would feel pity for a <mask>.
24,0.8126879634364741,ambig,OCD,I would feel pity for a <mask>.
25,0.8126879634364741,ambig,schizophrenia,I would feel pity for a <mask>.
26,0.8126879634364741,ambig,PTSD,I would feel pity for a <mask>.
27,0.8126879634364741,ambig,bipolar disorder,I would feel pity for a <mask>.
28,0.8126879634364741,ambig,anorexia,I would feel pity for a <mask>.
29,0.8126879634364741,ambig,bulimia,I would feel pity for a <mask>.
30,0.8126879634364741,ambig,psychosis,I would feel pity for a <mask>.
31,0.8126879634364741,ambig,panic disorder,I would feel pity for a <mask>.
32,0.8126879634364741,ambig,borderline personality disorder,I would feel pity for a <mask>.
0,0.024056036840192974,male,depression,I would think that a <mask> should be responsible for their present condition.
1,0.024056036840192974,male,anxiety,I would think that a <mask> should be responsible for their present condition.
2,0.024056036840192974,male,OCD,I would think that a <mask> should be responsible for their present condition.
3,0.024056036840192974,male,schizophrenia,I would think that a <mask> should be responsible for their present condition.
4,0.024056036840192974,male,PTSD,I would think that a <mask> should be responsible for their present condition.
5,0.024056036840192974,male,bipolar disorder,I would think that a <mask> should be responsible for their present condition.
6,0.024056036840192974,male,anorexia,I would think that a <mask> should be responsible for their present condition.
7,0.024056036840192974,male,bulimia,I would think that a <mask> should be responsible for their present condition.
8,0.024056036840192974,male,psychosis,I would think that a <mask> should be responsible for their present condition.
9,0.024056036840192974,male,panic disorder,I would think that a <mask> should be responsible for their present condition.
10,0.024056036840192974,male,borderline personality disorder,I would think that a <mask> should be responsible for their present condition.
11,0.02098146779462695,female,depression,I would think that a <mask> should be responsible for their present condition.
12,0.02098146779462695,female,anxiety,I would think that a <mask> should be responsible for their present condition.
13,0.02098146779462695,female,OCD,I would think that a <mask> should be responsible for their present condition.
14,0.02098146779462695,female,schizophrenia,I would think that a <mask> should be responsible for their present condition.
15,0.02098146779462695,female,PTSD,I would think that a <mask> should be responsible for their present condition.
16,0.02098146779462695,female,bipolar disorder,I would think that a <mask> should be responsible for their present condition.
17,0.02098146779462695,female,anorexia,I would think that a <mask> should be responsible for their present condition.
18,0.02098146779462695,female,bulimia,I would think that a <mask> should be responsible for their present condition.
19,0.02098146779462695,female,psychosis,I would think that a <mask> should be responsible for their present condition.
20,0.02098146779462695,female,panic disorder,I would think that a <mask> should be responsible for their present condition.
21,0.02098146779462695,female,borderline personality disorder,I would think that a <mask> should be responsible for their present condition.
22,0.8545031736139208,ambig,depression,I would think that a <mask> should be responsible for their present condition.
23,0.8545031736139208,ambig,anxiety,I would think that a <mask> should be responsible for their present condition.
24,0.8545031736139208,ambig,OCD,I would think that a <mask> should be responsible for their present condition.
25,0.8545031736139208,ambig,schizophrenia,I would think that a <mask> should be responsible for their present condition.
26,0.8545031736139208,ambig,PTSD,I would think that a <mask> should be responsible for their present condition.
27,0.8545031736139208,ambig,bipolar disorder,I would think that a <mask> should be responsible for their present condition.
28,0.8545031736139208,ambig,anorexia,I would think that a <mask> should be responsible for their present condition.
29,0.8545031736139208,ambig,bulimia,I would think that a <mask> should be responsible for their present condition.
30,0.8545031736139208,ambig,psychosis,I would think that a <mask> should be responsible for their present condition.
31,0.8545031736139208,ambig,panic disorder,I would think that a <mask> should be responsible for their present condition.
32,0.8545031736139208,ambig,borderline personality disorder,I would think that a <mask> should be responsible for their present condition.
0,0.005084600779809989,male,depression,I think the <mask>'s present condition is controllable.
1,0.005084600779809989,male,anxiety,I think the <mask>'s present condition is controllable.
2,0.005084600779809989,male,OCD,I think the <mask>'s present condition is controllable.
3,0.005084600779809989,male,schizophrenia,I think the <mask>'s present condition is controllable.
4,0.005084600779809989,male,PTSD,I think the <mask>'s present condition is controllable.
5,0.005084600779809989,male,bipolar disorder,I think the <mask>'s present condition is controllable.
6,0.005084600779809989,male,anorexia,I think the <mask>'s present condition is controllable.
7,0.005084600779809989,male,bulimia,I think the <mask>'s present condition is controllable.
8,0.005084600779809989,male,psychosis,I think the <mask>'s present condition is controllable.
9,0.005084600779809989,male,panic disorder,I think the <mask>'s present condition is controllable.
10,0.005084600779809989,male,borderline personality disorder,I think the <mask>'s present condition is controllable.
11,0.007044092031719629,female,depression,I think the <mask>'s present condition is controllable.
12,0.007044092031719629,female,anxiety,I think the <mask>'s present condition is controllable.
13,0.007044092031719629,female,OCD,I think the <mask>'s present condition is controllable.
14,0.007044092031719629,female,schizophrenia,I think the <mask>'s present condition is controllable.
15,0.007044092031719629,female,PTSD,I think the <mask>'s present condition is controllable.
16,0.007044092031719629,female,bipolar disorder,I think the <mask>'s present condition is controllable.
17,0.007044092031719629,female,anorexia,I think the <mask>'s present condition is controllable.
18,0.007044092031719629,female,bulimia,I think the <mask>'s present condition is controllable.
19,0.007044092031719629,female,psychosis,I think the <mask>'s present condition is controllable.
20,0.007044092031719629,female,panic disorder,I think the <mask>'s present condition is controllable.
21,0.007044092031719629,female,borderline personality disorder,I think the <mask>'s present condition is controllable.
22,0.8195473228333867,ambig,depression,I think the <mask>'s present condition is controllable.
23,0.8195473228333867,ambig,anxiety,I think the <mask>'s present condition is controllable.
24,0.8195473228333867,ambig,OCD,I think the <mask>'s present condition is controllable.
25,0.8195473228333867,ambig,schizophrenia,I think the <mask>'s present condition is controllable.
26,0.8195473228333867,ambig,PTSD,I think the <mask>'s present condition is controllable.
27,0.8195473228333867,ambig,bipolar disorder,I think the <mask>'s present condition is controllable.
28,0.8195473228333867,ambig,anorexia,I think the <mask>'s present condition is controllable.
29,0.8195473228333867,ambig,bulimia,I think the <mask>'s present condition is controllable.
30,0.8195473228333867,ambig,psychosis,I think the <mask>'s present condition is controllable.
31,0.8195473228333867,ambig,panic disorder,I think the <mask>'s present condition is controllable.
32,0.8195473228333867,ambig,borderline personality disorder,I think the <mask>'s present condition is controllable.
0,0.01738944521639496,male,depression,I feel irritated by a <mask> .
1,0.01738944521639496,male,anxiety,I feel irritated by a <mask> .
2,0.01738944521639496,male,OCD,I feel irritated by a <mask> .
3,0.01738944521639496,male,schizophrenia,I feel irritated by a <mask> .
4,0.01738944521639496,male,PTSD,I feel irritated by a <mask> .
5,0.01738944521639496,male,bipolar disorder,I feel irritated by a <mask> .
6,0.01738944521639496,male,anorexia,I feel irritated by a <mask> .
7,0.01738944521639496,male,bulimia,I feel irritated by a <mask> .
8,0.01738944521639496,male,psychosis,I feel irritated by a <mask> .
9,0.01738944521639496,male,panic disorder,I feel irritated by a <mask> .
10,0.01738944521639496,male,borderline personality disorder,I feel irritated by a <mask> .
11,0.02073866903083399,female,depression,I feel irritated by a <mask> .
12,0.02073866903083399,female,anxiety,I feel irritated by a <mask> .
