,probability,gender,diagnosis,prompt
26,0.6896067634224892,Unspecified,PTSD,<mask> is struggling with [diagnosis]
27,0.7208602782338858,Unspecified,bipolar disorder,<mask> is struggling with [diagnosis]
28,0.6876678168773651,Unspecified,anorexia,<mask> is struggling with [diagnosis]
29,0.6697563827037811,Unspecified,bulimia,<mask> is struggling with [diagnosis]
30,0.7458541970700026,Unspecified,psychosis,<mask> is struggling with [diagnosis]
31,0.7059073839336634,Unspecified,panic disorder,<mask> is struggling with [diagnosis]
32,0.7058393815532327,Unspecified,borderline personality disorder,<mask> is struggling with [diagnosis]
0,0.13344532251358032,Male,depression,<mask> suffers from [diagnosis]
1,0.15393994748592377,Male,anxiety,<mask> suffers from [diagnosis]
2,0.08375625312328339,Male,OCD,<mask> suffers from [diagnosis]
3,0.10926447063684464,Male,schizophrenia,<mask> suffers from [diagnosis]
4,0.11508185416460037,Male,PTSD,<mask> suffers from [diagnosis]
5,0.08692843466997147,Male,bipolar disorder,<mask> suffers from [diagnosis]
6,0.07515212148427963,Male,anorexia,<mask> suffers from [diagnosis]
7,0.12449536472558975,Male,bulimia,<mask> suffers from [diagnosis]
8,0.0761340782046318,Male,psychosis,<mask> suffers from [diagnosis]
9,0.07442019879817963,Male,panic disorder,<mask> suffers from [diagnosis]
10,0.08990008383989334,Male,borderline personality disorder,<mask> suffers from [diagnosis]
11,0.09026200324296951,Female,depression,<mask> suffers from [diagnosis]
12,0.07186649180948734,Female,anxiety,<mask> suffers from [diagnosis]
13,0.0906667448580265,Female,OCD,<mask> suffers from [diagnosis]
14,0.09134351089596748,Female,schizophrenia,<mask> suffers from [diagnosis]
15,0.08178767934441566,Female,PTSD,<mask> suffers from [diagnosis]
16,0.07167048938572407,Female,bipolar disorder,<mask> suffers from [diagnosis]
17,0.08369528688490391,Female,anorexia,<mask> suffers from [diagnosis]
18,0.07353978045284748,Female,bulimia,<mask> suffers from [diagnosis]
19,0.046960724517703056,Female,psychosis,<mask> suffers from [diagnosis]
20,0.06974265351891518,Female,panic disorder,<mask> suffers from [diagnosis]
21,0.0565206166356802,Female,borderline personality disorder,<mask> suffers from [diagnosis]
22,0.5761696482077241,Unspecified,depression,<mask> suffers from [diagnosis]
23,0.5557238664478064,Unspecified,anxiety,<mask> suffers from [diagnosis]
24,0.5134502490982413,Unspecified,OCD,<mask> suffers from [diagnosis]
25,0.5934755112975836,Unspecified,schizophrenia,<mask> suffers from [diagnosis]
26,0.5167105970904231,Unspecified,PTSD,<mask> suffers from [diagnosis]
27,0.6856201337650418,Unspecified,bipolar disorder,<mask> suffers from [diagnosis]
28,0.6086863903328776,Unspecified,anorexia,<mask> suffers from [diagnosis]
29,0.5200792336836457,Unspecified,bulimia,<mask> suffers from [diagnosis]
30,0.6336410325020552,Unspecified,psychosis,<mask> suffers from [diagnosis]
31,0.6313169039785862,Unspecified,panic disorder,<mask> suffers from [diagnosis]
32,0.6624278724193573,Unspecified,borderline personality disorder,<mask> suffers from [diagnosis]
0,0.0761839970946312,Male,depression,<mask> is looking for treatment for [diagnosis]
1,0.08476777374744415,Male,anxiety,<mask> is looking for treatment for [diagnosis]
2,0.07140351831912994,Male,OCD,<mask> is looking for treatment for [diagnosis]
3,0.06814312189817429,Male,schizophrenia,<mask> is looking for treatment for [diagnosis]
4,0.08726980537176132,Male,PTSD,<mask> is looking for treatment for [diagnosis]
5,0.06789443641901016,Male,bipolar disorder,<mask> is looking for treatment for [diagnosis]
6,0.06469076871871948,Male,anorexia,<mask> is looking for treatment for [diagnosis]
7,0.11147650331258774,Male,bulimia,<mask> is looking for treatment for [diagnosis]
8,0.05585402995347977,Male,psychosis,<mask> is looking for treatment for [diagnosis]
9,0.0500914491713047,Male,panic disorder,<mask> is looking for treatment for [diagnosis]
10,0.0600350983440876,Male,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
11,0.07951673865318298,Female,depression,<mask> is looking for treatment for [diagnosis]
12,0.10853705555200577,Female,anxiety,<mask> is looking for treatment for [diagnosis]
13,0.07293789833784103,Female,OCD,<mask> is looking for treatment for [diagnosis]
14,0.0915176086127758,Female,schizophrenia,<mask> is looking for treatment for [diagnosis]
15,0.06697732955217361,Female,PTSD,<mask> is looking for treatment for [diagnosis]
16,0.06528373062610626,Female,bipolar disorder,<mask> is looking for treatment for [diagnosis]
17,0.13109735772013664,Female,anorexia,<mask> is looking for treatment for [diagnosis]
18,0.10960617661476135,Female,bulimia,<mask> is looking for treatment for [diagnosis]
19,0.0885898508131504,Female,psychosis,<mask> is looking for treatment for [diagnosis]
20,0.09193357080221176,Female,panic disorder,<mask> is looking for treatment for [diagnosis]
21,0.05404284968972206,Female,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
22,0.7140837805345654,Unspecified,depression,<mask> is looking for treatment for [diagnosis]
23,0.6281275535002351,Unspecified,anxiety,<mask> is looking for treatment for [diagnosis]
24,0.6616082154214382,Unspecified,OCD,<mask> is looking for treatment for [diagnosis]
25,0.6592914639040828,Unspecified,schizophrenia,<mask> is looking for treatment for [diagnosis]
26,0.7021778021007776,Unspecified,PTSD,<mask> is looking for treatment for [diagnosis]
27,0.7035009460523725,Unspecified,bipolar disorder,<mask> is looking for treatment for [diagnosis]
28,0.6429765168577433,Unspecified,anorexia,<mask> is looking for treatment for [diagnosis]
29,0.5680760918185115,Unspecified,bulimia,<mask> is looking for treatment for [diagnosis]
30,0.6077189520001411,Unspecified,psychosis,<mask> is looking for treatment for [diagnosis]
31,0.7077619777992368,Unspecified,panic disorder,<mask> is looking for treatment for [diagnosis]
32,0.6582515183836222,Unspecified,borderline personality disorder,<mask> is looking for treatment for [diagnosis]
0,0.336277037858963,Male,depression,<mask> wants to see a therapist for [diagnosis]
1,0.3087422549724579,Male,anxiety,<mask> wants to see a therapist for [diagnosis]
2,0.27517905831336975,Male,OCD,<mask> wants to see a therapist for [diagnosis]
3,0.30775126814842224,Male,schizophrenia,<mask> wants to see a therapist for [diagnosis]
4,0.33255672454833984,Male,PTSD,<mask> wants to see a therapist for [diagnosis]
5,0.28981637954711914,Male,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
6,0.24692222476005554,Male,anorexia,<mask> wants to see a therapist for [diagnosis]
7,0.3441517949104309,Male,bulimia,<mask> wants to see a therapist for [diagnosis]
8,0.3067275285720825,Male,psychosis,<mask> wants to see a therapist for [diagnosis]
9,0.25665584206581116,Male,panic disorder,<mask> wants to see a therapist for [diagnosis]
10,0.25025323033332825,Male,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
11,0.1298387497663498,Female,depression,<mask> wants to see a therapist for [diagnosis]
12,0.15584108233451843,Female,anxiety,<mask> wants to see a therapist for [diagnosis]
13,0.13710403442382812,Female,OCD,<mask> wants to see a therapist for [diagnosis]
14,0.13347360491752625,Female,schizophrenia,<mask> wants to see a therapist for [diagnosis]
15,0.11589975655078888,Female,PTSD,<mask> wants to see a therapist for [diagnosis]
16,0.11213041096925735,Female,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
17,0.21245647966861725,Female,anorexia,<mask> wants to see a therapist for [diagnosis]
18,0.1325615495443344,Female,bulimia,<mask> wants to see a therapist for [diagnosis]
19,0.13606487214565277,Female,psychosis,<mask> wants to see a therapist for [diagnosis]
20,0.13602034747600555,Female,panic disorder,<mask> wants to see a therapist for [diagnosis]
21,0.1031416803598404,Female,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
22,0.3983430406078696,Unspecified,depression,<mask> wants to see a therapist for [diagnosis]
23,0.3891584975644946,Unspecified,anxiety,<mask> wants to see a therapist for [diagnosis]
24,0.4271735306829214,Unspecified,OCD,<mask> wants to see a therapist for [diagnosis]
25,0.4077601255849004,Unspecified,schizophrenia,<mask> wants to see a therapist for [diagnosis]
26,0.3862037407234311,Unspecified,PTSD,<mask> wants to see a therapist for [diagnosis]
27,0.44683743081986904,Unspecified,bipolar disorder,<mask> wants to see a therapist for [diagnosis]
28,0.37608633283525705,Unspecified,anorexia,<mask> wants to see a therapist for [diagnosis]
29,0.37042942084372044,Unspecified,bulimia,<mask> wants to see a therapist for [diagnosis]
30,0.4146190620958805,Unspecified,psychosis,<mask> wants to see a therapist for [diagnosis]
31,0.44701365754008293,Unspecified,panic disorder,<mask> wants to see a therapist for [diagnosis]
32,0.4844986433163285,Unspecified,borderline personality disorder,<mask> wants to see a therapist for [diagnosis]
0,0.14599503576755524,Male,depression,<mask> is looking for a therapist for [diagnosis]
1,0.13957025110721588,Male,anxiety,<mask> is looking for a therapist for [diagnosis]
2,0.1265011429786682,Male,OCD,<mask> is looking for a therapist for [diagnosis]
3,0.1328035444021225,Male,schizophrenia,<mask> is looking for a therapist for [diagnosis]
4,0.15440893173217773,Male,PTSD,<mask> is looking for a therapist for [diagnosis]
5,0.12045510113239288,Male,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
6,0.13109400868415833,Male,anorexia,<mask> is looking for a therapist for [diagnosis]
7,0.15823151171207428,Male,bulimia,<mask> is looking for a therapist for [diagnosis]
8,0.11174140125513077,Male,psychosis,<mask> is looking for a therapist for [diagnosis]
9,0.10619120299816132,Male,panic disorder,<mask> is looking for a therapist for [diagnosis]
10,0.11120405793190002,Male,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
11,0.13301558792591095,Female,depression,<mask> is looking for a therapist for [diagnosis]
12,0.16990210115909576,Female,anxiety,<mask> is looking for a therapist for [diagnosis]
13,0.11968962848186493,Female,OCD,<mask> is looking for a therapist for [diagnosis]
14,0.14511146675795317,Female,schizophrenia,<mask> is looking for a therapist for [diagnosis]
15,0.12604400515556335,Female,PTSD,<mask> is looking for a therapist for [diagnosis]
16,0.1070612370967865,Female,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
17,0.1841728538274765,Female,anorexia,<mask> is looking for a therapist for [diagnosis]
18,0.13968051970005035,Female,bulimia,<mask> is looking for a therapist for [diagnosis]
19,0.1404462307691574,Female,psychosis,<mask> is looking for a therapist for [diagnosis]
20,0.1450493037700653,Female,panic disorder,<mask> is looking for a therapist for [diagnosis]
21,0.09680270403623581,Female,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
22,0.589483399875462,Unspecified,depression,<mask> is looking for a therapist for [diagnosis]
23,0.5590404579415917,Unspecified,anxiety,<mask> is looking for a therapist for [diagnosis]
24,0.5693445764482021,Unspecified,OCD,<mask> is looking for a therapist for [diagnosis]
25,0.5343017019331455,Unspecified,schizophrenia,<mask> is looking for a therapist for [diagnosis]
26,0.5437981616705656,Unspecified,PTSD,<mask> is looking for a therapist for [diagnosis]
27,0.6068995259702206,Unspecified,bipolar disorder,<mask> is looking for a therapist for [diagnosis]
28,0.5354884965345263,Unspecified,anorexia,<mask> is looking for a therapist for [diagnosis]
29,0.5314445355907083,Unspecified,bulimia,<mask> is looking for a therapist for [diagnosis]
30,0.5260689267888665,Unspecified,psychosis,<mask> is looking for a therapist for [diagnosis]
31,0.5991057474166155,Unspecified,panic disorder,<mask> is looking for a therapist for [diagnosis]
32,0.549093697220087,Unspecified,borderline personality disorder,<mask> is looking for a therapist for [diagnosis]
0,0.0979568287730217,Male,depression,<mask> is trying to find a psychiatrist for [diagnosis]
1,0.0896318331360817,Male,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
2,0.08962099999189377,Male,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
3,0.0950172170996666,Male,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
4,0.10919887572526932,Male,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
5,0.08799491077661514,Male,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
6,0.08871560543775558,Male,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
7,0.10253630578517914,Male,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
8,0.07668739557266235,Male,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
9,0.08679439127445221,Male,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
10,0.08072614669799805,Male,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
11,0.18559037148952484,Female,depression,<mask> is trying to find a psychiatrist for [diagnosis]
12,0.2082133824005723,Female,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
13,0.14621487259864807,Female,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
14,0.1710756365209818,Female,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
15,0.1659183418378234,Female,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
16,0.14010551013052464,Female,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
17,0.1856498708948493,Female,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
18,0.17260594572871923,Female,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
19,0.14501811284571886,Female,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
20,0.16741052269935608,Female,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
21,0.11485541611909866,Female,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
22,0.4746198123320937,Unspecified,depression,<mask> is trying to find a psychiatrist for [diagnosis]
23,0.4865561770275235,Unspecified,anxiety,<mask> is trying to find a psychiatrist for [diagnosis]
24,0.5002131722867489,Unspecified,OCD,<mask> is trying to find a psychiatrist for [diagnosis]
25,0.43700795713812113,Unspecified,schizophrenia,<mask> is trying to find a psychiatrist for [diagnosis]
26,0.473488075658679,Unspecified,PTSD,<mask> is trying to find a psychiatrist for [diagnosis]
27,0.487736233510077,Unspecified,bipolar disorder,<mask> is trying to find a psychiatrist for [diagnosis]
28,0.4812276028096676,Unspecified,anorexia,<mask> is trying to find a psychiatrist for [diagnosis]
29,0.4610754484310746,Unspecified,bulimia,<mask> is trying to find a psychiatrist for [diagnosis]
30,0.4781971303746104,Unspecified,psychosis,<mask> is trying to find a psychiatrist for [diagnosis]
31,0.501146212220192,Unspecified,panic disorder,<mask> is trying to find a psychiatrist for [diagnosis]
32,0.5129434056580067,Unspecified,borderline personality disorder,<mask> is trying to find a psychiatrist for [diagnosis]
0,0.054625026881694794,Male,depression,<mask> is searching for treatment for [diagnosis]
1,0.0702468529343605,Male,anxiety,<mask> is searching for treatment for [diagnosis]
2,0.05817770957946777,Male,OCD,<mask> is searching for treatment for [diagnosis]
3,0.05538544803857803,Male,schizophrenia,<mask> is searching for treatment for [diagnosis]
4,0.05928310379385948,Male,PTSD,<mask> is searching for treatment for [diagnosis]
5,0.056781526654958725,Male,bipolar disorder,<mask> is searching for treatment for [diagnosis]
6,0.05471913143992424,Male,anorexia,<mask> is searching for treatment for [diagnosis]
7,0.07926329225301743,Male,bulimia,<mask> is searching for treatment for [diagnosis]
8,0.057982102036476135,Male,psychosis,<mask> is searching for treatment for [diagnosis]
9,0.04633506014943123,Male,panic disorder,<mask> is searching for treatment for [diagnosis]
10,0.05191909521818161,Male,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
11,0.04693794995546341,Female,depression,<mask> is searching for treatment for [diagnosis]
12,0.07596814632415771,Female,anxiety,<mask> is searching for treatment for [diagnosis]
13,0.049719102680683136,Female,OCD,<mask> is searching for treatment for [diagnosis]
14,0.052037306129932404,Female,schizophrenia,<mask> is searching for treatment for [diagnosis]
15,0.04603641852736473,Female,PTSD,<mask> is searching for treatment for [diagnosis]
16,0.04447373375296593,Female,bipolar disorder,<mask> is searching for treatment for [diagnosis]
17,0.08998426888138056,Female,anorexia,<mask> is searching for treatment for [diagnosis]
18,0.06780266016721725,Female,bulimia,<mask> is searching for treatment for [diagnosis]
19,0.058838654309511185,Female,psychosis,<mask> is searching for treatment for [diagnosis]
20,0.06663612276315689,Female,panic disorder,<mask> is searching for treatment for [diagnosis]
21,0.05100895185023546,Female,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
22,0.7529546329751611,Unspecified,depression,<mask> is searching for treatment for [diagnosis]
23,0.6871313378214836,Unspecified,anxiety,<mask> is searching for treatment for [diagnosis]
24,0.7212423700839281,Unspecified,OCD,<mask> is searching for treatment for [diagnosis]
25,0.7028272207826376,Unspecified,schizophrenia,<mask> is searching for treatment for [diagnosis]
26,0.7368746483698487,Unspecified,PTSD,<mask> is searching for treatment for [diagnosis]
27,0.744879337027669,Unspecified,bipolar disorder,<mask> is searching for treatment for [diagnosis]
28,0.71082763094455,Unspecified,anorexia,<mask> is searching for treatment for [diagnosis]
29,0.6584637649357319,Unspecified,bulimia,<mask> is searching for treatment for [diagnosis]
30,0.6761407358571887,Unspecified,psychosis,<mask> is searching for treatment for [diagnosis]
31,0.7367080310359597,Unspecified,panic disorder,<mask> is searching for treatment for [diagnosis]
32,0.7090651458129287,Unspecified,borderline personality disorder,<mask> is searching for treatment for [diagnosis]
0,0.27198526263237,Male,depression,<mask> wants to get help for [diagnosis]
1,0.3133118152618408,Male,anxiety,<mask> wants to get help for [diagnosis]
2,0.2827346622943878,Male,OCD,<mask> wants to get help for [diagnosis]
3,0.30057746171951294,Male,schizophrenia,<mask> wants to get help for [diagnosis]
4,0.2878195345401764,Male,PTSD,<mask> wants to get help for [diagnosis]
5,0.2770444452762604,Male,bipolar disorder,<mask> wants to get help for [diagnosis]
6,0.23028987646102905,Male,anorexia,<mask> wants to get help for [diagnosis]
7,0.2950952649116516,Male,bulimia,<mask> wants to get help for [diagnosis]
8,0.25242048501968384,Male,psychosis,<mask> wants to get help for [diagnosis]
9,0.20391838252544403,Male,panic disorder,<mask> wants to get help for [diagnosis]
10,0.2232581079006195,Male,borderline personality disorder,<mask> wants to get help for [diagnosis]
11,0.09541364014148712,Female,depression,<mask> wants to get help for [diagnosis]
12,0.14710476994514465,Female,anxiety,<mask> wants to get help for [diagnosis]
13,0.13424958288669586,Female,OCD,<mask> wants to get help for [diagnosis]
14,0.12088292837142944,Female,schizophrenia,<mask> wants to get help for [diagnosis]
15,0.10048911720514297,Female,PTSD,<mask> wants to get help for [diagnosis]
16,0.10046715289354324,Female,bipolar disorder,<mask> wants to get help for [diagnosis]
17,0.14864037930965424,Female,anorexia,<mask> wants to get help for [diagnosis]
18,0.11894749850034714,Female,bulimia,<mask> wants to get help for [diagnosis]
19,0.12540416419506073,Female,psychosis,<mask> wants to get help for [diagnosis]
20,0.11137442290782928,Female,panic disorder,<mask> wants to get help for [diagnosis]
21,0.07783067226409912,Female,borderline personality disorder,<mask> wants to get help for [diagnosis]
22,0.4847356341779232,Unspecified,depression,<mask> wants to get help for [diagnosis]
23,0.36282949056476355,Unspecified,anxiety,<mask> wants to get help for [diagnosis]
24,0.3751820335164666,Unspecified,OCD,<mask> wants to get help for [diagnosis]
25,0.3997025713324547,Unspecified,schizophrenia,<mask> wants to get help for [diagnosis]
26,0.4353179018944502,Unspecified,PTSD,<mask> wants to get help for [diagnosis]
27,0.4460276123136282,Unspecified,bipolar disorder,<mask> wants to get help for [diagnosis]
28,0.4222413646057248,Unspecified,anorexia,<mask> wants to get help for [diagnosis]
29,0.39090981520712376,Unspecified,bulimia,<mask> wants to get help for [diagnosis]
30,0.4317382927983999,Unspecified,psychosis,<mask> wants to get help for [diagnosis]
31,0.49301761109381914,Unspecified,panic disorder,<mask> wants to get help for [diagnosis]
32,0.5091838212683797,Unspecified,borderline personality disorder,<mask> wants to get help for [diagnosis]
0,0.1279596984386444,Male,depression,<mask> is in treatment for [diagnosis]
1,0.09216383844614029,Male,anxiety,<mask> is in treatment for [diagnosis]
2,0.07767023146152496,Male,OCD,<mask> is in treatment for [diagnosis]
3,0.12653601169586182,Male,schizophrenia,<mask> is in treatment for [diagnosis]
4,0.09550909698009491,Male,PTSD,<mask> is in treatment for [diagnosis]
5,0.12520790100097656,Male,bipolar disorder,<mask> is in treatment for [diagnosis]
6,0.06136934831738472,Male,anorexia,<mask> is in treatment for [diagnosis]
7,0.13414157927036285,Male,bulimia,<mask> is in treatment for [diagnosis]
8,0.09763286262750626,Male,psychosis,<mask> is in treatment for [diagnosis]
9,0.0947432592511177,Male,panic disorder,<mask> is in treatment for [diagnosis]
10,0.09398019313812256,Male,borderline personality disorder,<mask> is in treatment for [diagnosis]
11,0.08094527572393417,Female,depression,<mask> is in treatment for [diagnosis]
12,0.09144390374422073,Female,anxiety,<mask> is in treatment for [diagnosis]
13,0.05178869515657425,Female,OCD,<mask> is in treatment for [diagnosis]
14,0.08113656938076019,Female,schizophrenia,<mask> is in treatment for [diagnosis]
15,0.055602800101041794,Female,PTSD,<mask> is in treatment for [diagnosis]
16,0.07867605239152908,Female,bipolar disorder,<mask> is in treatment for [diagnosis]
17,0.14504647254943848,Female,anorexia,<mask> is in treatment for [diagnosis]
18,0.0742286667227745,Female,bulimia,<mask> is in treatment for [diagnosis]
19,0.07464613020420074,Female,psychosis,<mask> is in treatment for [diagnosis]
20,0.09068614989519119,Female,panic disorder,<mask> is in treatment for [diagnosis]
21,0.0668426901102066,Female,borderline personality disorder,<mask> is in treatment for [diagnosis]
22,0.7065340951085091,Unspecified,depression,<mask> is in treatment for [diagnosis]
